,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-0.7691092502776811,-0.48171529593192286,-0.12521901295669613,0.8072254889770512,0.06297798880303818,-0.8637034122951215,0.788046069746607,-0.20751262549821137,-0.6420767564269885,0.26751740676373603,0.5375209319063801,0.4016595157567846,0.17385374361085892,0.7611476349979469,-0.1474490414066152,0.02583947987317492,0.7074037935156681,0.9070778841615914,0.299404005888821,0.47147757822675485,0.329690849967861,0.22610614379856298,-0.9416232754352649,0.08887869698560791,-0.9908549146662522,-0.5102089614786545,-0.11801452413074931,0.38383719283939177,-0.8800327910194925,0.17518215218191502,-0.26801870490596835,0.6669522038548277,-0.7550011553148104,0.5865706369652428,-0.672332396568492,0.6852579506746366,-0.7644595979849742,0.9853682404121944,0.24814224723673117,0.3594502854238275,0.05022979225795399,0.03316629600730958,0.356652585346219,0.4799778858342054,0.9342948340825505,0.7059102137901005,-0.09206620021531142,0.6352354950235655
1,-0.1908507717236172,-0.43455210401352184,0.5667616124740431,-0.6566183499011524,0.7477733057086262,0.8376353829875645,0.420667929476102,-0.0053373475526221625,0.29960115780929186,-0.37289004571659756,0.16130536889499547,0.6027033196834548,0.6710497691651423,-0.6244895962456138,0.586616392526959,0.5761857712583829,-0.9218934583780114,-0.16884609382157012,0.8928664755105338,-0.46868451409172796,-0.5220513370736688,0.9354824246489357,0.871177424160398,0.8568406405488438,0.6166646089947914,-0.1889566586146254,0.1906170561941436,-0.07708895836232199,0.6491762806975188,-0.20323334825913775,0.9543767340655804,-0.8174655079663506,-0.32728913452126696,0.521078718969954,-0.7470291981567712,-0.6839800731089949,-0.341237937758351,-0.3452130006715448,-0.4786763431228156,0.040793705613664244,-0.17470155445115476,0.8888900398109694,0.14267442947182452,0.8104275533065557,0.36960475396577674,0.9293872098634997,-0.6870314018039638,0.04980522868597781
2,-0.1908507717236172,-0.43455210401352184,0.5667616124740431,-0.6566183499011524,0.7477733057086262,0.8376353829875645,0.420667929476102,-0.0053373475526221625,0.29960115780929186,-0.37289004571659756,0.16130536889499547,0.6027033196834548,0.6710497691651423,-0.6244895962456138,0.586616392526959,0.5761857712583829,-0.9218934583780114,-0.16884609382157012,0.9110131269738886,-0.46868451409172796,-0.5220513370736688,0.9354824246489357,0.871177424160398,0.8568406405488438,0.6166646089947914,-0.1889566586146254,0.1906170561941436,-0.07708895836232199,0.6491762806975188,-0.20323334825913775,0.9543767340655804,-0.8337439756748422,-0.32728913452126696,0.521078718969954,-0.7470291981567712,-0.6839800731089949,-0.341237937758351,-0.3452130006715448,-0.4786763431228156,0.040793705613664244,-0.17470155445115476,0.8888900398109694,0.14267442947182452,0.8104275533065557,0.36960475396577674,0.9293872098634997,-0.6870314018039638,0.04980522868597781
3,-0.5167685886584241,0.66179607983193,-0.08571791282658436,0.13792484436593155,0.30961637150939403,0.6047165722832359,0.9736585818407748,0.8078069734655084,-0.21743963614320339,-0.4197999414218687,0.839315909950888,0.28805388588526215,-0.964635486596322,0.5202967677072539,-0.3235938170544903,0.6775847442872487,0.10252470210248621,-0.31863515052974756,-0.8259596399874636,0.6165882360851891,-0.8338207046969035,-0.3218483112455963,0.33909299326949927,0.3882225910230721,-0.06499051432215919,-0.8015276410942644,-0.08121237251677482,0.4736522360773372,-0.8608232051894062,-0.5077919004030229,-0.19588096556638224,-0.49845131568358436,0.9817495294038001,0.4104434109946664,-0.35615986506574226,0.34724984991403196,0.7650006086343895,-0.3918113714760887,0.5386625425774698,-0.7377441605499186,0.9620997913455729,0.16957695178097754,-0.6487822697288472,-0.7773974997518405,0.6187358114068349,0.26552093947254574,0.5075853351735615,-0.882042904908803
4,0.4128716814036657,0.759154110531407,-0.6712896248999489,-0.1436116997007686,0.8139841906822842,-0.5033410289341376,-0.8081227077106423,0.38894882670644026,-0.006942120207521052,-0.8056285592327299,-0.08181728314213221,0.7732125355517228,0.7146113648906351,-0.9127238874772017,-0.623414910446386,0.2272873309432062,-0.5765548217900303,-0.8782545869795539,-0.3322164986001743,0.22504011438064953,0.5915406407956736,-0.19081579114310232,0.8494100793810921,0.6892890823951565,-0.19748410658010807,0.36230005543960675,-0.9293010328757816,0.723291860650839,0.39054593062389475,-0.8981775439951514,0.3385863877560451,-0.7437358684302644,0.03340802397293152,0.9408486564369278,-0.9956668906156361,-0.2529559976340672,0.5627785621045813,0.25141753169857983,-0.30081202276664154,0.028803562424832174,-0.08006608860771913,-0.2736186307558546,0.21798309697408924,-0.8070848308124947,-0.18397885889136734,-0.9810817940877059,-0.12174986671639698,0.8656292335133213
5,0.4128716814036657,0.759154110531407,-0.6712896248999489,-0.1436116997007686,0.8139841906822842,-0.5033410289341376,-0.8081227077106423,0.26962338772653127,-0.006942120207521052,-0.8056285592327299,-0.1147781161937973,0.7732125355517228,0.7146113648906351,-0.9127238874772017,-0.623414910446386,0.2272873309432062,-0.5765548217900303,-0.8782545869795539,-0.3322164986001743,0.22504011438064953,0.5915406407956736,-0.19081579114310232,0.8494100793810921,0.6892890823951565,-0.19748410658010807,0.36230005543960675,-0.9293010328757816,0.723291860650839,0.39054593062389475,-0.8981775439951514,0.3385863877560451,-0.7437358684302644,0.03340802397293152,0.9408486564369278,-0.9956668906156361,-0.2214176143112574,0.5627785621045813,0.25141753169857983,-0.30081202276664154,0.028803562424832174,-0.10559004790268123,-0.2736186307558546,0.23882575833183495,-0.8070848308124947,-0.18397885889136734,-0.9810817940877059,-0.12174986671639698,0.8656292335133213
6,-0.7691092502776811,-0.48375462020194826,0.14295310382811377,0.8072254889770512,0.23601554545910441,-0.853737865778031,0.704600440315388,-0.2545505948898694,-0.6420767564269885,0.26751740676373603,0.5375209319063801,0.3948062129138785,0.09111978227833362,0.7611476349979469,-0.10676314075140625,0.02583947987317492,0.5960687049124438,0.9131488196484985,0.35636687376816245,0.47147757822675485,0.2647567914426949,0.4744389447532267,-0.9964819248172774,0.08887869698560791,-0.9456118853233204,-0.5102089614786545,-0.16946992957164175,0.38383719283939177,-0.8800327910194925,0.2025841075643644,-0.26801870490596835,0.6669522038548277,-0.780812018683279,0.5865706369652428,-0.672332396568492,0.662384213146425,-0.7943644284921889,0.9853682404121944,0.24814224723673117,0.3594502854238275,0.05022979225795399,0.03316629600730958,0.3325832331411456,0.4799778858342054,0.9342948340825505,0.7059102137901005,-0.09206620021531142,0.5068341213832086
7,-0.8873596069047676,-0.48375462020194826,0.14295310382811377,0.8072254889770512,0.23601554545910441,-0.853737865778031,0.704600440315388,-0.2545505948898694,-0.4923656757449688,0.26751740676373603,0.5375209319063801,0.3948062129138785,0.09111978227833362,0.9875090822972852,-0.10676314075140625,0.02583947987317492,0.5960687049124438,0.9131488196484985,0.35636687376816245,0.47147757822675485,0.2647567914426949,0.4744389447532267,-0.9964819248172774,0.08887869698560791,-0.9456118853233204,-0.5102089614786545,-0.16946992957164175,0.38383719283939177,-0.8800327910194925,0.2025841075643644,-0.26801870490596835,0.6669522038548277,-0.780812018683279,0.5865706369652428,-0.6132052326685624,0.662384213146425,-0.7968416892745878,0.9853682404121944,0.30473873143333186,0.3594502854238275,0.05022979225795399,0.03316629600730958,0.3325832331411456,0.4799778858342054,0.9342948340825505,0.7059102137901005,-0.09206620021531142,0.5068341213832086
8,-0.1908507717236172,-0.43455210401352184,0.5667616124740431,-0.6566183499011524,0.7477733057086262,0.973498738786329,0.420667929476102,0.025730619678385303,0.29960115780929186,-0.1816630548790612,0.1449392820813249,0.6607363924983218,0.6710497691651423,-0.6244895962456138,0.6204534426249346,0.4902824490987767,-0.9218934583780114,-0.16884609382157012,0.8928664755105338,-0.8009016090325329,-0.5220513370736688,0.9354824246489357,0.871177424160398,0.7423985467067631,0.6981086096919282,-0.1889566586146254,0.7221418918820295,-0.07708895836232199,0.6491762806975188,-0.20323334825913775,0.8619751357035528,-0.879190549771764,-0.32728913452126696,0.6212974243239013,-0.7350179296172363,-0.8137743491800209,-0.38961675380706184,-0.393440539316835,-0.45499230810720515,0.05051869149456589,-0.24155463101942276,0.8888900398109694,0.14267442947182452,0.8104275533065557,0.2550686575646639,0.9293872098634997,-0.6870314018039638,0.041799364854240295
9,-0.4782947880619768,0.66179607983193,-0.08571791282658436,0.324039873550664,0.25854253273314387,0.6047165722832359,0.9237472275962684,0.8078069734655084,-0.21743963614320339,-0.4197999414218687,0.6777050990019353,0.28805388588526215,-0.964635486596322,0.45926459560147936,-0.5295880893745479,0.6775847442872487,0.2031182284849562,-0.31863515052974756,-0.8946987267907638,0.4448835576209351,-0.8068784737005477,-0.3218483112455963,0.33909299326949927,0.3882225910230721,-0.06499051432215919,-0.8015276410942644,-0.08121237251677482,0.4736522360773372,-0.8261183058164696,-0.5077919004030229,-0.19588096556638224,-0.49845131568358436,0.9817495294038001,0.4104434109946664,-0.35615986506574226,0.34724984991403196,0.7650006086343895,-0.3918113714760887,0.6912462463004418,-0.8504957985354658,0.9682891670221767,0.16957695178097754,-0.6487822697288472,-0.7773974997518405,0.6187358114068349,0.26552093947254574,0.5075853351735615,-0.9939861124155034
10,-0.7691092502776811,-0.48375462020194826,0.14295310382811377,0.8072254889770512,0.23601554545910441,-0.853737865778031,0.704600440315388,-0.17035164514475576,-0.6420767564269885,0.26531799776152987,0.5439698731111449,0.3948062129138785,0.030413210265842983,0.7611476349979469,-0.15834925882205786,-0.07401294931422231,0.5960687049124438,0.9131488196484985,0.1616067724481618,0.47147757822675485,0.2647567914426949,0.4744389447532267,-0.9964819248172774,0.08887869698560791,-0.9456118853233204,-0.5102089614786545,-0.16946992957164175,0.38383719283939177,-0.8800327910194925,0.2025841075643644,-0.28125499796334075,0.626586980357235,-0.780812018683279,0.6584219987263973,-0.672332396568492,0.662384213146425,-0.7943644284921889,0.9853682404121944,0.24814224723673117,0.36376002160643184,0.05022979225795399,0.03316629600730958,0.3325832331411456,0.4799778858342054,0.9342948340825505,0.7059102137901005,-0.09206620021531142,0.5068341213832086
11,-0.5167685886584241,0.66179607983193,-0.09841751362662388,0.17760530403122732,0.30961637150939403,0.09409437804460952,0.9736585818407748,0.7636704447928948,-0.21743963614320339,-0.4197999414218687,0.839315909950888,0.28805388588526215,-0.964635486596322,0.7159321904544296,-0.3235938170544903,0.5693031170745633,0.10252470210248621,-0.31863515052974756,-0.8259596399874636,0.6165882360851891,-0.7457112097852527,-0.3218483112455963,0.33909299326949927,0.3882225910230721,-0.06499051432215919,-0.8015276410942644,-0.07259321317034195,0.4736522360773372,-0.8608232051894062,-0.6254372457305688,-0.19588096556638224,-0.49845131568358436,0.9817495294038001,0.4104434109946664,-0.36779754211490756,0.34724984991403196,0.6858644048990592,-0.3918113714760887,0.5386625425774698,-0.7307696667725194,0.9220455423293366,0.16957695178097754,-0.6487822697288472,-0.7773974997518405,0.6187358114068349,0.26552093947254574,0.5075853351735615,-0.882042904908803
12,-0.7302057386862184,-0.8070597325794193,0.4417545163841452,-0.5114873169383014,0.9244731505025197,-0.1548326868360903,0.187560560130408,-0.2413091585148539,-0.07546285428041744,-0.376461610276549,-0.3739108169857477,0.9167363986345585,-0.3504211056752735,-0.6069120764793772,-0.23923287848291386,0.4172291488550628,0.9341835228801918,-0.8976940923078971,0.17842936378572438,-0.9975882076179323,0.4619722622398983,0.8272004844573568,-0.13757203767845572,0.7530530753838958,0.6858411709510535,-0.3057407135980077,0.7970381511014286,-0.9862087178303929,0.5672274290631591,0.37084439282369397,0.6121179749789514,-0.6541092649038529,-0.8195520506492318,-0.03811103805399707,0.9507041981696778,0.39592981554520645,-0.27547375086212655,-0.5997411588243271,-0.30325657456710786,0.8237634322011143,0.6743321623535863,0.9942208736826121,-0.09720955407423837,0.1873861958821954,0.937076872394687,0.7742816096326441,-0.8594915873308988,-0.6818197805029957
13,-0.9036744519769884,0.3602501604247472,0.18282441621123646,-0.18749498707180257,0.3095378875167234,-0.09199882812131088,0.10817156946990303,0.9863024432665857,-0.8559544505628607,0.5922329880057664,-0.29056838601443014,0.9376340328523625,0.3158989417651541,0.7780860289158342,-0.22783075397841368,0.34274957622194346,0.8690024984605598,-0.9299337232556608,-0.848879246713045,-0.017718350712157438,0.8365746260393452,-0.39423158791876256,-0.412928056016842,0.4325035475254717,-0.08029646933765777,-0.328850153933844,0.786116039660677,0.6385174187030276,-0.285961442694471,-0.29356823356631456,0.35746369504540265,0.5399227809404834,-0.9081944171121863,0.40169943138867703,0.4169040170826146,-0.8900491429256581,-0.05203665516539702,-0.5917825499647789,-0.5137288219149978,-0.7237853904263147,-0.13245564158348788,-0.754558188488585,-0.7386951101209251,-0.5414993005717796,0.5002766011824553,-0.9546213403701285,-0.6150935900787804,0.0582570928194972
14,-0.1908507717236172,-0.43455210401352184,0.5165658694039066,-0.6566183499011524,0.7477733057086262,0.8376353829875645,0.420667929476102,-0.0053373475526221625,0.29960115780929186,-0.37289004571659756,0.16130536889499547,0.6027033196834548,0.6710497691651423,-0.6701765630242693,0.586616392526959,0.5761857712583829,-0.9218934583780114,-0.16884609382157012,0.9110131269738886,-0.46868451409172796,-0.5220513370736688,0.9354824246489357,0.871177424160398,0.8568406405488438,0.6166646089947914,-0.1889566586146254,0.1906170561941436,-0.07708895836232199,0.6491762806975188,-0.20323334825913775,0.9543767340655804,-0.8699563401816417,-0.32728913452126696,0.521078718969954,-0.7470291981567712,-0.6839800731089949,-0.341237937758351,-0.3452130006715448,-0.4786763431228156,0.040793705613664244,-0.15436431577373244,0.8888900398109694,0.14267442947182452,0.8104275533065557,0.36960475396577674,0.8624709879254155,-0.720184869961142,0.04980522868597781
15,-0.7691092502776811,-0.48171529593192286,-0.12521901295669613,0.8072254889770512,0.06297798880303818,-0.9256778057289126,0.788046069746607,-0.20751262549821137,-0.6420767564269885,0.26751740676373603,0.5375209319063801,0.4016595157567846,0.17385374361085892,0.6165101766434207,0.019741619375604147,0.02583947987317492,0.6795575804807703,0.9005960196519849,0.299404005888821,0.47147757822675485,0.31068522971453905,0.22610614379856298,-0.9416232754352649,0.23840252246689553,-0.9908549146662522,-0.5102089614786545,-0.11801452413074931,0.38383719283939177,-0.8800327910194925,0.17518215218191502,-0.26801870490596835,0.6669522038548277,-0.6661658325445154,0.5104828869318334,-0.4689573767863593,0.6852579506746366,-0.7644595979849742,0.9853682404121944,0.24814224723673117,0.3594502854238275,0.07015900140229592,0.03316629600730958,0.356652585346219,0.4799778858342054,0.9342948340825505,0.7059102137901005,-0.16998794259912953,0.6987868290254009
16,-0.9036744519769884,0.3602501604247472,0.10137973166235215,0.1614968744251306,0.4205302721717561,-0.09199882812131088,-0.07772764226797202,0.9893050767931373,-0.8559544505628607,0.5922329880057664,-0.37063524126165603,0.9376340328523625,0.3158989417651541,0.7780860289158342,-0.22783075397841368,0.34274957622194346,0.8690024984605598,-0.9299337232556608,-0.8525608027141329,-0.17633665594995174,0.8365746260393452,-0.39423158791876256,-0.412928056016842,0.4325035475254717,-0.04145089977512173,-0.328850153933844,0.786116039660677,0.628869931208631,-0.285961442694471,-0.2946375524033973,0.35746369504540265,0.5399227809404834,-0.9081944171121863,0.40169943138867703,0.4499831763853779,-0.8900491429256581,-0.029533571988152874,-0.604531009259784,-0.5137288219149978,-0.7237853904263147,-0.13245564158348788,-0.754558188488585,-0.7208323109451049,-0.726347901716978,0.3687050648692871,-0.9546213403701285,-0.6150935900787804,0.0582570928194972
17,-0.8390252106272216,-0.3173156810840496,-0.7591679109654741,-0.27474367391554333,-0.8017823101460384,0.9931493282883004,0.4532078738949077,0.7480145103619016,0.3398640714614143,0.5287483613142203,-0.38777056144419975,-0.7665777842762667,0.44762527829536447,-0.5122751927472098,0.9578278818320611,0.06542012381291973,-0.6867224893120398,0.2896310513772178,0.28187726398221,-0.401217201016123,0.041640551317810415,0.9074491460241416,0.27767646613779196,-0.4173456968042293,-0.33059797307236294,-0.6957184584465319,-0.5870030372779109,0.7371832798300244,-0.4379673282336314,-0.48016981882757204,0.7261682078223435,0.25469561965048015,-0.2767922892350261,0.41769046601712767,-0.19981451283105,0.7356823294177448,0.3460618116614662,-0.7137088800924443,-0.5832446621401706,0.655450002600827,0.254072261032958,-0.06827966278260078,-0.4126275728911022,-0.3319527048761397,0.2541264780529435,-0.5428978196320842,-0.814518746289941,-0.7363788537878215
18,-0.5167685886584241,0.66179607983193,-0.08571791282658436,0.13792484436593155,0.30961637150939403,0.6047165722832359,0.9736585818407748,0.8078069734655084,-0.09408730209711114,-0.6240935357144162,0.839315909950888,0.28805388588526215,-0.964635486596322,0.5620907935088963,-0.3235938170544903,0.5539029445161221,0.10252470210248621,-0.1108591044816305,-0.8259596399874636,0.6165882360851891,-0.8338207046969035,-0.3218483112455963,0.33909299326949927,0.3882225910230721,-0.06499051432215919,-0.8015276410942644,-0.08121237251677482,0.4736522360773372,-0.8608232051894062,-0.5077919004030229,-0.19588096556638224,-0.49845131568358436,0.9851221252189317,0.4104434109946664,-0.411094447346654,0.34724984991403196,0.3954793612793224,-0.2647144309274858,0.5386625425774698,-0.7377441605499186,0.9620997913455729,0.16957695178097754,-0.6487822697288472,-0.7773974997518405,0.37508074146876536,0.26552093947254574,0.5075853351735615,-0.882042904908803
19,-0.4279442123530892,0.41990452893663655,-0.08571791282658436,0.13792484436593155,0.05759320112137978,0.6047165722832359,0.9736585818407748,0.8078069734655084,-0.09408730209711114,-0.6240935357144162,0.839315909950888,0.28805388588526215,-0.9936886377762493,0.5620907935088963,-0.3235938170544903,0.5895953611324904,0.08531549180925557,-0.1108591044816305,-0.8259596399874636,0.6165882360851891,-0.8338207046969035,-0.3218483112455963,0.33909299326949927,0.4563029499744087,-0.06499051432215919,-0.8015276410942644,-0.08121237251677482,0.5086398665526335,-0.8608232051894062,-0.5077919004030229,-0.19588096556638224,-0.47641380639776876,0.9851221252189317,0.4104434109946664,-0.411094447346654,0.4833430087887369,0.3954793612793224,-0.2647144309274858,0.5386625425774698,-0.7377441605499186,0.9620997913455729,0.16957695178097754,-0.6487822697288472,-0.7773974997518405,0.37508074146876536,0.26552093947254574,0.5075853351735615,-0.882042904908803
20,-0.5167685886584241,0.66179607983193,-0.08571791282658436,0.19572605816588418,0.25854253273314387,0.6047165722832359,0.7986817595304398,0.8078069734655084,-0.13194827724261637,-0.4197999414218687,0.6777050990019353,0.28805388588526215,-0.964635486596322,0.5202967677072539,-0.3235938170544903,0.6775847442872487,0.10252470210248621,-0.31863515052974756,-0.8946987267907638,0.4448835576209351,-0.823065122357743,-0.3218483112455963,0.33909299326949927,0.3882225910230721,-0.06499051432215919,-0.8015276410942644,-0.16369523925254192,0.4736522360773372,-0.8608232051894062,-0.5077919004030229,-0.152195135328971,-0.49845131568358436,0.9946323030731112,0.5524045055551741,-0.35615986506574226,0.34724984991403196,0.7650006086343895,-0.3918113714760887,0.5386625425774698,-0.7377441605499186,0.9620997913455729,0.16957695178097754,-0.6487822697288472,-0.7773974997518405,0.6187358114068349,0.26552093947254574,0.5075853351735615,-0.882042904908803
21,-0.9036744519769884,0.3602501604247472,0.10137973166235215,0.1614968744251306,0.4205302721717561,-0.09199882812131088,-0.07772764226797202,0.9893050767931373,-0.8559544505628607,0.5922329880057664,-0.37063524126165603,0.9376340328523625,0.3158989417651541,0.7780860289158342,-0.22061416654137167,0.34274957622194346,0.8690024984605598,-0.9299337232556608,-0.8525608027141329,-0.052479330293727866,0.8365746260393452,-0.39423158791876256,-0.412928056016842,0.4325035475254717,-0.04145089977512173,-0.328850153933844,0.786116039660677,0.628869931208631,-0.20498665298243024,-0.36210232038090484,0.35746369504540265,0.5399227809404834,-0.9081944171121863,0.485113336691235,0.4499831763853779,-0.8900491429256581,-0.029533571988152874,-0.604531009259784,-0.5137288219149978,-0.7237853904263147,-0.13245564158348788,-0.754558188488585,-0.7208323109451049,-0.726347901716978,0.3687050648692871,-0.9457756190373177,-0.6150935900787804,0.0582570928194972
22,-0.7691092502776811,-0.48171529593192286,-0.12521901295669613,0.8072254889770512,0.06297798880303818,-0.9256778057289126,0.6161817814638353,-0.20751262549821137,-0.6420767564269885,0.26751740676373603,0.5375209319063801,0.4016595157567846,0.17385374361085892,0.6165101766434207,0.019741619375604147,0.02583947987317492,0.6795575804807703,0.9005960196519849,0.299404005888821,0.47147757822675485,0.31068522971453905,0.22610614379856298,-0.9416232754352649,0.23840252246689553,-0.9908549146662522,-0.5102089614786545,-0.11801452413074931,0.38383719283939177,-0.9352364061539133,0.17518215218191502,-0.26801870490596835,0.6669522038548277,-0.6670787029414031,0.5104828869318334,-0.4689573767863593,0.6852579506746366,-0.9380490094440008,0.9853682404121944,0.24814224723673117,0.3594502854238275,0.07015900140229592,0.03316629600730958,0.356652585346219,0.4799778858342054,0.9342948340825505,0.7059102137901005,-0.16998794259912953,0.6987868290254009
23,-0.5167685886584241,0.66179607983193,-0.08571791282658436,0.19572605816588418,0.25854253273314387,0.6047165722832359,0.9031804160025121,0.8078069734655084,-0.13194827724261637,-0.4197999414218687,0.6777050990019353,0.28805388588526215,-0.964635486596322,0.5202967677072539,-0.3235938170544903,0.6775847442872487,0.10252470210248621,-0.31863515052974756,-0.8946987267907638,0.5111355331935636,-0.823065122357743,-0.3218483112455963,0.35512750654870406,0.3882225910230721,-0.06499051432215919,-0.8015276410942644,-0.16369523925254192,0.4736522360773372,-0.8608232051894062,-0.5077919004030229,-0.152195135328971,-0.49845131568358436,0.9946323030731112,0.5524045055551741,-0.40322553734670175,0.248478151525384,0.7650006086343895,-0.3555764885239381,0.5386625425774698,-0.7377441605499186,0.9004950999443406,0.16957695178097754,-0.6487822697288472,-0.7773974997518405,0.6187358114068349,0.26552093947254574,0.5075853351735615,-0.8855222243989718
24,-0.27741960682107236,-0.6944411364815093,0.6798919247442952,0.07818411465791697,-0.4714909756295633,0.8458658808943387,0.9119056537791257,0.7866204344453904,-0.3046589291418518,0.15608192694086243,0.8532525617992872,-0.5979791567357653,-0.7980785251558307,0.5043605278032868,0.847297718129723,0.512806168340828,-0.4489784310568843,0.1996516526858163,0.9782598095888251,0.8605399970722576,0.5330833997036475,-0.5526282232373247,0.9179132469705871,0.7375218715424101,0.5968284426740522,0.7211646750908063,0.12731918623796723,-0.988520312338278,0.8535213528407446,0.4988322990310403,-0.3432282373249782,0.27727473811274206,-0.3232110271506585,-0.305878861757523,0.38888222976801234,0.5752271420438595,0.5042921515133654,0.991913985951689,-0.03185909587030178,0.3717826214679054,-0.1830283715341392,-0.1510542783512665,-0.09291816042027778,-0.7443182183143136,0.5224033812252273,0.7199085544380477,0.1715542491784039,0.5079129502167183
25,-0.8390252106272216,-0.3173156810840496,-0.7591679109654741,-0.27474367391554333,-0.8017823101460384,0.9931493282883004,0.4532078738949077,0.7480145103619016,0.3398640714614143,0.6260203472217827,-0.38777056144419975,-0.7665777842762667,0.44762527829536447,-0.5122751927472098,0.9578278818320611,0.06542012381291973,-0.7509812433258882,0.2896310513772178,0.28187726398221,-0.401217201016123,0.041640551317810415,0.9292293555715898,0.27767646613779196,-0.4173456968042293,-0.33059797307236294,-0.6957184584465319,-0.5870030372779109,0.7371832798300244,-0.18570953778168375,-0.48016981882757204,0.7261682078223435,0.25469561965048015,-0.2767922892350261,0.41769046601712767,-0.19981451283105,0.6872928154882101,0.3460618116614662,-0.7137088800924443,-0.6011181116404116,0.655450002600827,0.254072261032958,-0.06827966278260078,-0.4126275728911022,-0.3319527048761397,0.2541264780529435,-0.5428978196320842,-0.814518746289941,-0.7363788537878215
26,-0.7691092502776811,-0.48171529593192286,-0.12521901295669613,0.8072254889770512,0.06297798880303818,-0.8637034122951215,0.788046069746607,-0.20751262549821137,-0.6420767564269885,0.2578374328558053,0.5375209319063801,0.4016595157567846,0.17385374361085892,0.7611476349979469,-0.1474490414066152,0.02583947987317492,0.7074037935156681,0.9070778841615914,0.299404005888821,0.47147757822675485,0.3302549006125859,0.22610614379856298,-0.9416232754352649,0.08887869698560791,-0.9908549146662522,-0.42343035496400705,-0.11801452413074931,0.38383719283939177,-0.8800327910194925,0.17518215218191502,-0.26801870490596835,0.6669522038548277,-0.7076241280913336,0.5865706369652428,-0.672332396568492,0.5737176016798784,-0.7124824770568483,0.9853682404121944,0.27086106350384376,0.3594502854238275,0.05022979225795399,0.03316629600730958,0.356652585346219,0.4799778858342054,0.9342948340825505,0.7059102137901005,-0.09206620021531142,0.583650587375651
27,0.4128716814036657,0.759154110531407,-0.6712896248999489,-0.1436116997007686,0.9981033113970419,-0.5033410289341376,-0.8081227077106423,0.5274574725467758,-0.010164627559121175,-0.8056285592327299,-0.07138453461003902,0.7732125355517228,0.7146113648906351,-0.9127238874772017,-0.623414910446386,0.2128172893134741,-0.5765548217900303,-0.8909641569744953,-0.3565099704546888,0.2228820093734869,0.5915406407956736,-0.19081579114310232,0.8494100793810921,0.6892890823951565,-0.19748410658010807,0.36230005543960675,-0.9293010328757816,0.723291860650839,0.39054593062389475,-0.8981775439951514,0.3385863877560451,-0.7437358684302644,0.03340802397293152,0.9408486564369278,-0.9956668906156361,-0.26592292186718036,0.5627785621045813,0.25141753169857983,-0.30081202276664154,0.028803562424832174,-0.08006608860771913,-0.2736186307558546,0.21798309697408924,-0.8070848308124947,-0.18397885889136734,-0.9810817940877059,-0.18665077243342387,0.8656292335133213
28,-0.9036744519769884,0.3602501604247472,0.10137973166235215,0.1614968744251306,0.4205302721717561,-0.06344786823623205,-0.07772764226797202,0.943204608650118,-0.5147738083450881,0.5922329880057664,-0.37063524126165603,0.9376340328523625,0.3158989417651541,0.7780860289158342,-0.22783075397841368,0.5067307619584431,0.8690024984605598,-0.6746147213690947,-0.8525608027141329,-0.17633665594995174,0.8365746260393452,-0.39423158791876256,-0.412928056016842,0.5112994234336579,-0.11788636682552789,-0.328850153933844,0.786116039660677,0.628869931208631,-0.22709389807109237,-0.2946375524033973,0.35746369504540265,0.5399227809404834,-0.9081944171121863,0.30630408298264866,0.4499831763853779,-0.8900491429256581,-0.029533571988152874,-0.604531009259784,-0.5137288219149978,-0.7237853904263147,-0.13245564158348788,-0.754558188488585,-0.7208323109451049,-0.726347901716978,0.3687050648692871,-0.9722947167850704,-0.6150935900787804,0.0582570928194972
29,-0.033151463658485314,0.9783006379473356,-0.7307788232074357,0.27079533018036783,0.2880338228184429,-0.7278314480172543,0.8796826172726626,-0.023890238477940917,0.9394552983131044,-0.3789027260173039,-0.6865719842254048,0.07250429627956878,0.21550771878689523,0.5042512212100918,0.2468735879041981,-0.28185359183619085,0.8038082682874153,0.7071621392790499,-0.9188450497023766,0.04182990780298512,-0.40573422911444346,-0.9776662368945923,0.23910965981460608,-0.2655465850935268,-0.6350003235274928,-0.1012712264308333,0.9041957910479976,0.43394987457605017,0.6102281182535729,-0.6799997364839627,-0.6454170140154059,0.026495741058285116,0.7576420359767242,0.7420359906172782,0.13159175547576174,0.26306115239879113,-0.3558601877239953,0.09329854769918011,-0.08385801103737922,-0.5021479888510509,0.383186322784522,-0.16029964674272157,0.793034970035613,0.3696175713504166,0.5833888507481775,-0.5465953376477855,-0.12930338093998417,-0.9169375150653165
