,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
50,-0.8050747845101618,-0.24624876126379092,0.7185082569514616,-0.10398685837628463,-0.6389267806043708,-0.12392996771536091,0.8656379800098908,0.08768644550883797,-0.1585589369197422,0.7398858126684582,0.6080473049626567,-0.9375765466385182,-0.8341501379930503,0.9448671630069303,0.31477374713702067,0.35356236036888444,0.9886109486455545,-0.26144775439615,-0.9649288083455432,0.17028317792751912,0.9629934416985695,0.7762997100123423,-0.40245097152679277,0.049459823565785266
51,0.4010526363783322,0.6701105141330184,-0.05391732942634975,0.9540413316040517,-0.8306375922992468,-0.4877448920984102,-0.7594865587949235,-0.7461537173225146,0.8308872968120824,0.8838190049888668,0.2679744736740213,0.925981167861671,0.5695100255089935,0.11203852244829937,-0.32120052689388845,0.38285484751814614,-0.187194662002512,0.8775693406955636,-0.6094903083964465,0.7512947199772615,-0.14156838899748325,0.382480614189856,0.08217266994005379,0.11077896868993187
52,-0.8050747845101618,-0.16760452375208557,0.3814962243439479,-0.10398685837628463,-0.6389267806043708,0.15945423359431632,0.8656379800098908,0.08768644550883797,-0.1585589369197422,0.7160432084279171,0.7666009109998053,-0.9375765466385182,-0.8341501379930503,0.9448671630069303,0.37609885157529965,0.14171294701906523,0.9886109486455545,-0.26144775439615,-0.9649288083455432,0.17028317792751912,0.945765732551016,0.7762997100123423,-0.26628897600840284,0.049459823565785266
53,0.5297424241003172,-0.8306084928092301,0.46790405506664157,0.47088771209837144,0.8744904473041715,-0.32203474536421606,0.09984403802689745,-0.43872067974391427,0.20587571620042255,0.8170781722555565,-0.54155742851466,0.4384923884602907,-0.8229973268141333,-0.5891631066413938,0.2761479494077017,0.17976514991776682,0.9834154514874418,0.36571993059210195,0.780496005250485,0.07451893877337312,0.9917575334789013,0.44077669885002324,0.6051306775850733,0.18453387040014269
54,0.4472792200451412,-0.8306084928092301,-0.2332796709159124,0.5196741897054131,0.8371433833768966,-0.32203474536421606,0.13413648807326695,-0.46679893976711484,0.15693851878037934,0.9846154739906645,-0.48402478139129634,0.6342627167979764,-0.8202157725925989,-0.4840154142286883,0.08448855123798538,0.07119022929588437,0.9866428788683372,0.6059491294588457,0.8364509036828298,0.09346080738962592,0.9122608914447905,0.38697916781530806,0.5693729771575331,0.2641667839064874
55,-0.7966126357593888,-0.15742744990206647,-0.6934911775586123,-0.8925501270954805,-0.45375580716632036,0.9155084446112907,0.7858670251366049,-0.23205707637739503,-0.1995770395377645,-0.4886192853927962,-0.5745790865160361,-0.9686817110726056,-0.9683631778968427,0.6108483140286569,0.7303323332917186,-0.3007773696928202,-0.5972913647371676,0.744094626262997,-0.5103755897493536,0.7176719872229165,0.4506329824085604,0.6853803547126853,-0.29253989939372627,-0.08624839900671555
56,0.4010526363783322,0.634003217230702,-0.018619386788273573,0.5883213361875825,-0.9329346243862024,-0.4877448920984102,-0.687180991264833,-0.7461537173225146,0.8308872968120824,0.8929121591337295,0.0015956297707140354,0.8609686401290071,0.5850246468540932,0.05867415656040209,-0.32120052689388845,0.38321113298521947,-0.20424291220915936,0.8945582748612386,-0.6094903083964465,0.8799555117834392,-0.34127638258992854,0.382480614189856,-0.024259564294770053,0.11077896868993187
57,0.5106253363630133,-0.781064490845838,0.535676130473719,-0.9911513760729402,0.8726149372198222,-0.801119490041583,-0.6517812083343313,-0.6864936250774467,0.4191512267291113,-0.8682219591656053,-0.8323494783721226,0.4059210270782925,0.3925343689590912,-0.9509359754653666,-0.5105774930907252,-0.4426567078094701,-0.08219848322499668,-0.07380749744264725,-0.42861561823630545,-0.34095483652825265,-0.5767658595288137,-0.899209485998208,-0.2340583647456047,0.34203071637570615
58,-0.32880461130070127,0.03989827991193917,-0.48159824984513144,0.6348737648148186,-0.18109872932634197,0.9832952325402289,-0.6753302484162065,0.888206199384691,0.6900636349476044,-0.7226094208576987,0.055947459640817376,-0.17750792455002018,0.9065098151508144,0.02155969480099662,-0.13322783438577313,-0.17726447757087116,0.9605940776301523,0.7027868408466234,0.0685376402707969,0.5169254470304974,0.7799564516316395,0.8140292912715348,0.8566219558871064,0.6710728751243653
59,0.3442043897934677,0.5567755784700532,0.6612130692514187,0.7942511798362808,0.13388884086428465,0.5846519926771812,-0.573714560662473,0.19298324067710726,-0.00246751945969792,-0.2298565057724431,0.5987274490695627,0.35660116202649905,-0.07700359802488888,-0.2762013016019067,0.5261231405968425,0.7120906371326623,-0.7473525591463182,0.25014650746807,0.23550756754694402,0.050792466023159344,0.27072854190135565,-0.6942781069201616,0.17839379277048506,-0.725171549133586
60,0.919551086470201,-0.533649488239526,0.23677332911193805,-0.743197727400797,-0.43469547719306,-0.41626519070998036,0.721272987761505,-0.999475899759942,-0.002907893033131881,0.6203796968508037,0.35161172614006775,0.018349771220068645,0.031271163779373445,0.34698999952800014,-0.9303927317514644,0.6737064406567264,0.6414388664123036,0.1589622212350501,0.8015475472961135,-0.46669484690894736,-0.9254345366938244,-0.48486137811852315,0.35519866595549887,-0.8831283411994801
61,-0.8227716397765454,-0.15742744990206647,-0.6934911775586123,-0.8925501270954805,-0.45375580716632036,0.9155084446112907,0.7858670251366049,-0.3126447114009765,-0.1995770395377645,-0.4886192853927962,-0.5745790865160361,-0.9686817110726056,-0.9683631778968427,0.6108483140286569,0.7303323332917186,-0.3007773696928202,-0.5972913647371676,0.744094626262997,-0.5103755897493536,0.7176719872229165,0.4506329824085604,0.6853803547126853,-0.29253989939372627,-0.02172015088175172
62,0.28069403408750837,0.6170897308060352,-0.0929259828848541,0.8807914117015592,-0.8882668651842791,-0.33940388521571796,-0.7594865587949235,-0.751362845187517,0.8268262061252742,0.8475705348195701,0.05440755268973563,0.7807202271881348,0.4938599329119391,0.12620684993787146,-0.2646376082888737,0.30971293438476355,-0.3298716855200945,0.7466112228571633,-0.6094903083964465,0.8166039322179999,-0.14156838899748325,0.2152101041120349,0.0894409079967502,0.2932391453086556
63,0.23363415928714204,-0.11251633408652228,0.9368105499826429,0.4175075865556901,0.8415338317998602,-0.5300948618127874,0.19702222969572136,0.12466434978053864,0.3495777090109309,-0.7878424913496276,-0.4467720211553845,-0.195360882689261,-0.10260352430601172,-0.7914951505057091,-0.0034080872794355344,-0.349423047056888,0.5049629326853327,0.867733649475698,-0.0640472027079455,-0.48244984635172594,0.6475014160131527,-0.5650951745988544,0.48787736689532846,0.43655337202485067
64,-0.17421561355276394,0.8666938239251243,0.22600453585652414,0.38388620315586897,0.5333470856673481,0.6499658782181439,0.432053103717263,0.8217294810118827,0.16975446317746434,0.44594149768048874,-0.31068559674152696,0.5577072597971009,-0.2754735023377448,0.5706953941851385,0.7330918127732291,-0.14485660222152896,0.3586744048579755,-0.6359389945404992,0.5623398613122712,-0.616253456401981,-0.7002705406589036,0.7944482593979809,0.985309162302038,0.8351099603143646
65,-0.11760331054250228,0.35743462148138305,0.9906320623276026,-0.7430887711710707,-0.817713851177684,-0.3980065812060458,-0.5218698154256514,-0.4692805024481739,0.6041194350847408,0.5238847251502459,-0.4475921177592592,-0.8019323999515147,-0.5264040129159857,0.3900748552573343,0.07226595290295657,0.8649101986234122,0.21376658473331878,0.6000299422336004,-0.3854950949497489,-0.07241454427602578,-0.8018513654154986,-0.5321750831085557,0.06032836288454457,-0.7192776671963361
66,0.4010526363783322,0.634003217230702,-0.05391732942634975,0.9964847452830459,-0.7539728546190412,-0.4877448920984102,-0.5984308296196521,-0.7461537173225146,0.8308872968120824,0.8838190049888668,-0.04039397978405512,0.925981167861671,0.5695100255089935,0.003517129920991069,-0.18873112752813093,0.4305322872984487,-0.187194662002512,0.8790647297924492,-0.7033176262181466,0.8166039322179999,-0.14156838899748325,0.382480614189856,0.19088171057986658,0.1481516173526214
67,-0.9824300485123783,0.9893012805410859,-0.5442677506546538,0.7070252973267639,0.7238998522237443,0.3771949679241584,0.42126157365338157,-0.6212561486942081,-0.1127439610054981,-0.7699152016134603,-0.16476073012066594,-0.7222335763628598,0.6543522715504759,0.92695653913369,-0.6745517344063567,-0.7074898679086583,-0.6526280292050783,-0.7449937571979166,-0.5062255712313282,0.04175860816039556,0.8302109213370354,0.9993005839303319,-0.44463964118403676,0.08343395224577277
68,-0.07474735823178635,-0.9627269830220759,0.7416343464797115,0.7185327519861759,0.21173885783465551,-0.8351218400392209,0.4661966331418237,0.701280647769801,-0.9590509562484437,-0.606726411775814,-0.10903823795466283,0.03658232677457951,-0.35286370453322036,-0.43915268485582004,-0.647377883304098,0.6750362951624853,-0.5811309710461909,-0.5837114095833433,-0.4863891915717846,-0.34414164393695224,-0.07786466460152397,0.6246544326024097,-0.7276450818031217,-0.6156593761535938
69,0.5833711601494704,0.17718523823781474,-0.7678690455216965,0.9558615669917618,-0.8940127974894028,0.7891490606497493,-0.5546570290344548,-0.4214456523418628,-0.3471670467651098,0.6963081456761409,-0.38779353580394726,0.5794377950195002,0.14162526245790308,-0.9063334961201608,-0.25681060473729067,0.9115546687050988,0.3618384929944578,0.015426332225259687,0.8596471687979985,-0.6936472131707885,-0.2389838522608736,0.43934252973655274,0.2978764783977659,0.8035096758557791
70,0.64246869549339,0.022454033657097083,-0.47666664619457166,0.8255144313116463,0.7407939795655183,0.358074337585889,-0.9093899556240901,0.4797612832826321,0.9810956426954818,0.7359471017085051,0.5671966853038168,-0.3769880433942081,0.6214297398841819,-0.4810920044309024,0.5382266032246288,0.01492836290831967,0.233284740968978,-0.9169760169653047,0.19543903339229907,0.1311200971432489,-0.6069170243364468,-0.6851163069378572,-0.3144131445326559,0.11139485700891072
71,0.8997053810532305,-0.8117206542961306,-0.289404761160444,0.7894653888402658,-0.9096705608303806,0.9844119325451688,-0.5954702847038087,0.6136869819551203,-0.3202558280947112,-0.7206720620046301,0.30917406875592346,-0.7236421725046704,0.09731360003039824,0.7485488318871534,-0.9092086069276419,0.6554837753143277,-0.8147396271144738,-0.6159981112504291,-0.21465314174204453,0.6802033965975878,-0.11948008890398332,0.38444856784404124,-0.38820765970914817,-0.19204164050872818
72,0.4113876915806285,0.634003217230702,-0.05391732942634975,0.9540413316040517,-0.8889964189642956,-0.5742941395644687,-0.7391897023545593,-0.7461537173225146,0.8308872968120824,0.8838190049888668,0.0036781709336519697,0.925981167861671,0.5695100255089935,0.11203852244829937,-0.18873112752813093,0.40104951944487066,-0.15046797151967017,0.8775693406955636,-0.6094903083964465,0.8166039322179999,-0.26428531780426057,0.382480614189856,0.5380492001181933,0.1481516173526214
73,0.7185119652114862,-0.3098150341051542,0.40250737977575324,0.5798056148326993,-0.961270265932948,0.10021967840256485,0.12528150888005962,0.8746033362754806,-0.4961279411698547,-0.7360354912488996,-0.7504036032546377,-0.3401145728460082,-0.7055616689357738,-0.5648881676245763,-0.8999722290449776,0.3306620176287651,0.2866755446853535,-0.5447646515699371,-0.5458933252528424,-0.3188371608113978,-0.6831356422218227,0.2180601574635186,-0.05124479427284556,-0.4552219034789329
74,0.584754987046167,0.03775241373461857,-0.6446152347904861,-0.8003643431397942,0.4737712973938828,0.829218395112078,0.3582848464660271,0.8746407769765268,-0.5204159487252034,0.39970634817601214,0.3628476712678885,0.956545806468776,-0.3544530045471326,-0.8004683282476752,-0.25726967833748793,0.9262481191686396,-0.08002954491937309,0.49460098941379305,-0.681676128353421,-0.21699271231027084,-0.14932882510266987,0.7764746162016358,-0.4086663315442207,-0.8316672871469042
75,-0.16788432533736009,0.5862311148623498,-0.9008297424537308,-0.9072062766232207,0.7459762515639419,0.050095711297251766,-0.250310229491437,0.2742403151753139,0.3662867688513638,-0.4286859234070879,-0.16303850334523085,-0.7784103117370749,-0.8575035242797271,0.33043502419242965,0.14532289101995488,0.2353973314448512,0.793841241807766,-0.7062498098222325,-0.007786998609141893,-0.03731938340187835,0.49535216474949606,0.4426738642862633,-0.8687171975650667,-0.9185763432673251
76,0.5257610529501513,-0.9208866337333232,-0.2332796709159124,0.5409853488403336,0.8371433833768966,-0.32203474536421606,0.13413648807326695,-0.3026459395909926,-0.0006643527932073123,0.9453200178443584,-0.48402478139129634,0.4020923383345083,-0.8229973268141333,-0.4514005882572809,0.24512213989486908,-0.14364894809473716,0.9791363007952747,0.6059491294588457,0.780496005250485,0.10664000663331064,0.9967609858217998,0.2602852308748289,0.5599888634636538,0.2273274874533231
77,0.4472792200451412,-0.8306084928092301,-0.2332796709159124,0.621827335062185,0.8371433833768966,-0.32203474536421606,0.19244079571461703,-0.21737359425852887,0.15693851878037934,0.9526859401424015,-0.38053013669605784,0.4765181511106342,-0.8529650232238684,-0.5265366387661485,0.24512213989486908,0.06750465589789156,0.9791363007952747,0.6059491294588457,0.7778329016458305,0.15085786416120306,0.9122608914447905,0.38697916781530806,0.8418375380134215,0.2641667839064874
78,0.38672059016805593,0.37211119488153543,-0.7678690455216965,0.9558615669917618,-0.5385756510048698,0.7891490606497493,-0.5068446601193601,-0.4621000143395957,-0.17024549090075314,0.7638577622146809,-0.5467591557862548,0.5794377950195002,0.14162526245790308,-0.9063334961201608,-0.25681060473729067,0.9115546687050988,0.36672986105298433,-0.09881857127556093,0.9455149691469402,-0.6944182692510752,-0.2389838522608736,0.43934252973655274,0.2978764783977659,0.8035096758557791
79,-0.6311721331908577,-0.45005708602574024,0.8803350506965724,0.8248598992597684,0.901865786367146,0.9955358138633614,0.8732918392266673,-0.49434428892886184,0.601514694283398,0.6213125712012924,-0.8648186719697628,-0.5266561364331583,0.7449738358207614,-0.8996659584861038,-0.024792553371850934,0.8346751829927395,0.4001868154677497,-0.6265693058236734,-0.7289022231566553,-0.5771006872707309,-0.16841394767875228,-0.22259398222808713,0.34125478988823166,-0.44802014133367907
80,0.38672059016805593,0.16147864225628106,-0.7678690455216965,0.9558615669917618,-0.5936113390252122,0.7891490606497493,-0.7662642246499638,-0.4214456523418628,-0.2575990553268672,0.7292756917160157,-0.38779353580394726,0.5794377950195002,0.14162526245790308,-0.9063334961201608,-0.25681060473729067,0.9115546687050988,0.340382885441026,-0.030095731949216775,0.8596471687979985,-0.6944182692510752,-0.217543359660906,0.29376638641229325,0.2978764783977659,0.8035096758557791
81,0.199815872497199,-0.49640915479104675,0.5846102214117381,-0.644121065521069,0.5314984924615485,0.9719632496764348,-0.08385017289755803,-0.9484670904276804,0.5990099912225173,-0.975775574016706,-0.04838072207933308,-0.31541360335109436,-0.7242105311475415,0.7125318524988196,-0.7762048817834637,-0.6332479210721493,-0.10132257646917053,-0.9256056615739587,0.18177710470977093,0.8272603738943729,-0.577256768829163,-0.41951972849079855,0.407539381638357,0.7322681325052804
82,-0.11760331054250228,0.35743462148138305,0.9906320623276026,-0.7430887711710707,-0.817713851177684,-0.3980065812060458,-0.5218698154256514,-0.44871626409044585,0.6041194350847408,0.5729004659401049,-0.4475921177592592,-0.8019323999515147,-0.5264040129159857,0.3900748552573343,0.07226595290295657,0.8649101986234122,0.3449314114257458,0.6000299422336004,-0.3854950949497489,-0.07241454427602578,-0.8018513654154986,-0.3631962674379803,0.06032836288454457,-0.7049684387449435
83,0.4227123799625616,0.651065798527642,-0.018619386788273573,0.5883213361875825,-0.9329346243862024,-0.4877448920984102,-0.5375091563115526,-0.6094971680392285,0.8745567422917075,0.8929121591337295,-0.07999394381539693,0.8609686401290071,0.60013667927998,-0.05912314515872419,-0.32120052689388845,0.38321113298521947,-0.3139000081510821,0.8945582748612386,-0.6094903083964465,0.8799555117834392,-0.16610814905670757,0.382480614189856,-0.024259564294770053,0.132097086104638
84,-0.16168108633251976,0.948040054726873,-0.7536530150686975,-0.6250031903151507,0.5656170056298135,0.09861848540130058,0.15671795359640317,-0.568769667561206,0.9566207569381027,0.5668754364077111,-0.43867338020451885,-0.8965069503927598,0.8273005515911847,0.574291623039642,-0.00885068135861089,-0.6010474253648241,-0.6482182633730651,0.8012967295159268,-0.8711507029606467,0.6485002789225076,0.5287453314101178,0.1487103207817757,-0.9082442500188934,0.19456505025984794
85,0.8997053810532305,-0.8117206542961306,-0.39896931096319066,0.7894653888402658,-0.9096705608303806,0.9844119325451688,-0.5954702847038087,0.6136869819551203,-0.3202558280947112,-0.7206720620046301,0.24651380877678908,-0.4591852455816765,0.09731360003039824,0.7800970120259003,-0.9092086069276419,0.6554837753143277,-0.8147396271144738,-0.5273982954573742,-0.21465314174204453,0.6283534896349634,-0.11948008890398332,0.38444856784404124,-0.38820765970914817,-0.19204164050872818
86,0.4010526363783322,0.634003217230702,-0.05391732942634975,0.9964847452830459,-0.7539728546190412,-0.4877448920984102,-0.6336130412311309,-0.7461537173225146,0.8308872968120824,0.7637918336245604,-0.04039397978405512,0.9872524817923529,0.5695100255089935,0.003517129920991069,-0.18873112752813093,0.4305322872984487,-0.187194662002512,0.92388873446994,-0.6957448581378707,0.8166039322179999,-0.026879229898718382,0.382480614189856,0.2464259428641411,0.1481516173526214
87,-0.472700092234974,0.1753833869500292,-0.6175154193571673,-0.19873515003582853,0.32429609896138945,-0.1131190711406389,0.2312680634991955,0.79490534323682,-0.9818690194225153,0.07094703429284399,0.5004175975457419,0.29468114306815507,-0.5467275175102824,-0.1624683425726705,0.17313463586481914,-0.1088677938762106,-0.07999832641679672,-0.7812029213137364,-0.1045720679793607,0.1164350973036723,-0.5881652139511482,-0.17486903121326147,0.6243247171676958,-0.14713176726815025
88,-0.22481829324307978,0.49078017523008466,0.8710369404108183,0.011771561769872818,0.8017584088034964,-0.6198954480113426,0.22003837496859258,0.6090265099098882,-0.2941109873247081,0.3170035149110262,0.7048821811935362,-0.8234328599989909,-0.20933495255501944,-0.3203899459848838,0.44089448592471814,0.7751547730650092,0.5121773945170407,-0.8632389883086731,0.3162110334217134,0.09664384464615505,0.1412578026666238,0.9383418992701389,-0.6580146391550048,-0.5182370551371944
89,0.584754987046167,-0.004445619083957686,-0.6446152347904861,-0.8003643431397942,0.4737712973938828,0.7260533689320869,0.3582848464660271,0.8612822588215894,-0.5204159487252034,0.3377579412552336,0.3949522182004419,0.8192852588859842,-0.3544530045471326,-0.7480691592729385,-0.22754795368636116,0.9262481191686396,-0.3313754828612816,0.6184515273234463,-0.671655673200261,-0.21699271231027084,-0.14932882510266987,0.8867531165866409,-0.4086663315442207,-0.7435716110665995
90,0.4010526363783322,0.634003217230702,-0.05391732942634975,0.9036205447978702,-0.8306375922992468,-0.4877448920984102,-0.8245508825876955,-0.7461537173225146,0.8927679046603354,0.8838190049888668,0.0015956297707140354,0.8609686401290071,0.5695100255089935,0.05867415656040209,-0.32120052689388845,0.40104951944487066,-0.187194662002512,0.8945582748612386,-0.6094903083964465,0.8166039322179999,-0.4405502320437815,0.382480614189856,0.07832768554759362,0.11077896868993187
91,0.4472792200451412,-0.7475188581201566,-0.2795767461149905,0.3155789526845225,0.8371433833768966,-0.32203474536421606,0.13413648807326695,-0.3026459395909926,0.1359940096838368,0.9453200178443584,-0.48402478139129634,0.4709712418465033,-0.8229973268141333,-0.5265366387661485,0.24512213989486908,-0.09399099450059145,0.9791363007952747,0.5739448949591006,0.7594065083650314,0.10664000663331064,0.9738261451972612,0.2602852308748289,0.5760324658078233,0.2273274874533231
92,0.22775141090645112,0.406515489286879,-0.272862153361795,-0.5999503734971205,-0.7430540398136203,0.5864266564425178,0.3967901610650151,0.3558884153009978,0.5283761643148286,0.004618416331699571,-0.06840493394423697,-0.6011622378285704,0.45943693219076875,-0.14223031650714613,0.6273154823292788,-0.6065765430334988,0.8595469078384674,0.4689753871280222,0.027438689727075527,-0.7003257773565386,0.46454615814554834,0.6656774727864041,0.8984420758587477,-0.3249005409724657
93,0.3829206075394336,0.5111263046078858,0.6863449058737494,0.7705586595649014,0.13388884086428465,0.5846519926771812,-0.573714560662473,0.19298324067710726,-0.04421386691609075,-0.2298565057724431,0.5987274490695627,0.35660116202649905,-0.07700359802488888,-0.3315965459659935,0.5261231405968425,0.7120906371326623,-0.7473525591463182,0.25014650746807,0.2901152265142979,0.050792466023159344,0.27072854190135565,-0.6887476168325206,0.17839379277048506,-0.7955769872067089
94,0.64246869549339,0.022454033657097083,-0.5097931922082652,0.8255144313116463,0.7407939795655183,0.34787708411200513,-0.9093899556240901,0.4797612832826321,0.9810956426954818,0.7359471017085051,0.7393893104080644,-0.3769880433942081,0.7980272092257699,-0.4810920044309024,0.5382266032246288,-0.008233996655142128,0.233284740968978,-0.9169760169653047,0.19543903339229907,0.1311200971432489,-0.6069170243364468,-0.6851163069378572,-0.3144131445326559,0.1101592527049764
95,-0.8050747845101618,-0.2496637747846333,0.30265587223845736,-0.10398685837628463,-0.6389267806043708,0.15945423359431632,0.8656379800098908,0.08768644550883797,-0.1585589369197422,0.7160432084279171,0.7790381081202842,-0.9972289109567816,-0.8341501379930503,0.9448671630069303,0.37609885157529965,0.14171294701906523,0.9886109486455545,-0.26144775439615,-0.9649288083455432,0.17028317792751912,0.945765732551016,0.7762997100123423,-0.26628897600840284,0.049459823565785266
96,-0.11760331054250228,0.35743462148138305,0.9722536213492092,-0.7430887711710707,-0.817713851177684,-0.3980065812060458,-0.5218698154256514,-0.6895673964815014,0.6041194350847408,0.48444587614926093,-0.4475921177592592,-0.8019323999515147,-0.5264040129159857,0.3900748552573343,0.07226595290295657,0.8649101986234122,0.21376658473331878,0.6000299422336004,-0.3854950949497489,-0.07241454427602578,-0.8018513654154986,-0.5321750831085557,0.10359787943619225,-0.7192776671963361
97,0.42100084114670966,-0.004445619083957686,-0.6446152347904861,-0.8003643431397942,0.4737712973938828,0.7260533689320869,0.50320800565211,0.8612822588215894,-0.5204159487252034,0.3377579412552336,0.3628476712678885,0.9558577225077469,-0.3544530045471326,-0.8004683282476752,-0.36840999073241854,0.9262481191686396,-0.11874569313863126,0.5639629768393233,-0.681676128353421,-0.21699271231027084,-0.14932882510266987,0.8867531165866409,-0.5315059391019905,-0.9750568838128819
98,-0.17638663279188238,0.8666938239251243,0.20586634594895825,0.1667964664538093,0.5333470856673481,0.6499658782181439,0.432053103717263,0.8217294810118827,0.16975446317746434,0.44594149768048874,-0.31068559674152696,0.5577072597971009,-0.2754735023377448,0.4230954912346183,0.7330918127732291,-0.14485660222152896,0.4487678232427401,-0.29508510790111453,0.5740902497322709,-0.616253456401981,-0.7002705406589036,0.7944482593979809,0.985309162302038,0.8351099603143646
99,0.8548322239581645,-0.031089061845845478,-0.7088557583793971,-0.2101158134353207,0.931015615145119,0.29086349321746807,-0.6374406568790287,-0.5476064461735497,-0.29729502785327644,-0.4999129750478042,0.17189796721849326,0.27112581744911446,0.20169654321845853,0.5643825909150362,0.604027792101866,0.17419468032935104,-0.713658480663649,-0.6194232574364964,-0.5344895979021507,-0.9473960752869799,0.8698619288443821,-0.6498096136363418,-0.3146994186874934,-0.566973789614533
