,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
100,0.5297424241003172,-0.8306084928092301,0.46790405506664157,0.47088771209837144,0.9308510107648491,-0.3771876021053542,0.18317113359113502,-0.43872067974391427,0.27273373447513394,0.4774867338386788,-0.7515641649427001,0.4384923884602907,-0.8229973268141333,-0.5891631066413938,0.7389584131195657,0.2062169274797716,0.9834154514874418,0.36571993059210195,0.7070331859782857,0.07451893877337312,0.9917575334789013,0.44077669885002324,0.6051306775850733,0.11953210185644081
101,0.7537609124616462,-0.399205439500256,0.6567391038007571,0.25052255583825866,-0.9414907835489204,-0.561533144660483,-0.4782277937262518,-0.3074048990883713,-0.8977031460148279,0.9793330989894651,-0.3296912465835051,-0.9417503871980222,-0.036889394934984665,-0.5387665117444809,-0.8889240720208422,0.5744739090256714,0.48547928385585126,-0.09528586182657506,-0.6447081309158129,-0.16007353554920378,0.2650716534599693,-0.6031295946385731,-0.24334018365440624,-0.6213929527626261
102,0.3493603577877529,-0.29055377328017795,0.3913077709760171,-0.7236832135343776,0.9373583131437249,0.09769958762840991,-0.9470734019577778,0.9687048008998822,-0.06082105220996925,0.582975957018508,0.6270873734476055,0.510454832191279,-0.9290167423413531,-0.0373451925589392,-0.9142456304026096,-0.4634153905463103,-0.5327663477483893,-0.478207237664277,0.5550883483161431,0.5038714452171134,-0.16356548528488601,-0.3498396621971651,0.7842317896260804,0.3530401646215051
103,-0.07655120854864017,0.41355987604969124,-0.6878994040164432,0.3291102406071449,0.656607303548389,0.49105550630044026,-0.03490455040409324,0.22767501005390245,0.2105745483878998,0.7569820948251418,-0.6620604904732121,-0.12595787694479021,-0.8065206674873378,0.46930616512552636,0.4342428975499688,0.624524376024767,0.174382390225857,-0.4328581346326339,0.02494102191121983,0.4867539083688559,0.8863263969257591,-0.7167010015483348,-0.876033601632286,-0.3739165136674494
104,0.3442043897934677,0.5567755784700532,0.6612130692514187,0.7942511798362808,0.13388884086428465,0.6356236491349907,-0.573714560662473,0.19298324067710726,-0.00246751945969792,-0.2298565057724431,0.5987274490695627,0.35660116202649905,-0.07700359802488888,-0.2762013016019067,0.5261231405968425,0.7120906371326623,-0.7473525591463182,0.25014650746807,0.23550756754694402,0.050792466023159344,0.2598084732171808,-0.6872885453903275,0.17839379277048506,-0.7904126358895451
105,-0.8326032218945585,0.9939566420740109,-0.07752407019598273,0.483460579496483,0.6868175680893354,0.1292264629573998,-0.9141151151348197,0.26120567307031006,0.09077509282590634,0.5345283984021274,-0.8669465437938866,0.20569974968742288,-0.9559977138920472,0.7184820874254112,-0.041819531359306605,0.32864701937965335,0.11089253102420416,1.9864133122826644e-06,-0.6855248210669409,0.4134538300744892,-0.8848042169274069,-0.736151227076614,0.19163933860568583,0.4978784730975965
106,-0.11760331054250228,0.35743462148138305,0.9906320623276026,-0.7430887711710707,-0.817713851177684,-0.3980065812060458,-0.5218698154256514,-0.44871626409044585,0.6041194350847408,0.5729004659401049,-0.4475921177592592,-0.8019323999515147,-0.5509792205016966,0.3900748552573343,0.07226595290295657,0.8649101986234122,0.3449314114257458,0.6000299422336004,-0.28094645739365887,-0.07241454427602578,-0.8018513654154986,-0.3631962674379803,0.06032836288454457,-0.7049684387449435
107,-0.9544719438063145,0.8102717944880555,-0.46290576828978747,0.7795539117509578,0.2397961625138867,-0.9445798525675051,-0.6296835777522587,-0.45993997255011076,0.1653419580405171,0.8840185867406904,0.34898075658093797,-0.5523163997081293,0.5929564355805352,0.05021083447865582,0.36973489840754437,-0.5105720423366069,0.2816541284439644,-0.38198653146008343,0.4366144714806466,-0.698977097551922,0.9986207231826352,0.462416819563122,0.470726869961968,0.6282788153873695
108,0.4113876915806285,0.634003217230702,0.05302534482206833,0.9540413316040517,-0.8397895812331182,-0.5742941395644687,-0.7391897023545593,-0.7461537173225146,0.7915606016823691,0.8838190049888668,0.0036781709336519697,0.944576759606097,0.5695100255089935,0.11203852244829937,-0.18873112752813093,0.40104951944487066,-0.15046797151967017,0.8775693406955636,-0.6094903083964465,0.8166039322179999,-0.26428531780426057,0.382480614189856,0.5380492001181933,0.11943342930346423
109,-0.7966126357593888,-0.15742744990206647,-0.6934911775586123,-0.8925501270954805,-0.45375580716632036,0.9155084446112907,0.7858670251366049,-0.23205707637739503,-0.1995770395377645,-0.4886192853927962,-0.5745790865160361,-0.9686817110726056,-0.9683631778968427,0.4993001401555719,0.7303323332917186,-0.3007773696928202,-0.9321067519632542,0.744094626262997,-0.08867245597182527,0.7176719872229165,0.4506329824085604,0.7529434881118011,-0.32655548366496556,-0.08624839900671555
110,0.4472792200451412,-0.7800960983606549,-0.2332796709159124,0.5521454852651648,0.8371433833768966,-0.3869607757839424,0.19244079571461703,-0.3026459395909926,0.15693851878037934,0.7638971043851983,-0.38053013669605784,0.42858400273269437,-0.8529650232238684,-0.47036741701141827,0.24512213989486908,-0.09303566787938955,0.9791363007952747,0.7887820141740827,0.780496005250485,0.15085786416120306,0.9122608914447905,0.38697916781530806,0.5750709587757699,0.2641667839064874
111,-0.24385427201444387,0.8066458107883685,-0.6978742100927946,-0.5284236081475093,0.9590540546437583,-0.9128927182324913,-0.985025019887225,-0.4126702444021655,-0.2768845175160459,0.9642248173889054,0.03978966351944324,0.9526739000089501,0.6390004389794326,0.25145304823942394,-0.45939137306387745,0.4093189847110119,-0.9457475628001515,0.004018139264487353,0.22306584299118226,-0.5978090842595936,0.8885716524225933,-0.8363156623738002,-0.518553759535074,0.7402931801564216
112,-0.5673966961688006,-0.8153139221237145,0.9372659817506377,0.7556637323266988,-0.551189935618166,0.02732714766328881,-0.8242804289997034,0.0992039545288741,-0.6675826541658558,0.7237438173340704,0.5104095826093791,-0.009343345904151867,0.17621812984021923,0.38806832666529645,0.5957714948584938,-0.6190672339292023,-0.9246986185233319,0.42678311351992715,-0.35104767966134776,0.24730378559859978,-0.28040029268427946,-0.9949805980365711,-0.12637035303382294,0.9812595151864689
113,0.4010526363783322,0.634003217230702,-0.05391732942634975,0.9454496887224606,-0.8306375922992468,-0.527311827471487,-0.7675585096747992,-0.7461537173225146,0.8308872968120824,0.8838190049888668,0.0015956297707140354,0.8609686401290071,0.5695100255089935,0.05867415656040209,-0.32120052689388845,0.40104951944487066,-0.187194662002512,0.8614048987067402,-0.6094903083964465,0.8166039322179999,-0.14156838899748325,0.382480614189856,0.07832768554759362,0.13289315579237493
114,-0.07474735823178635,-0.8032990360665777,0.668433344176236,0.556443082643153,-0.024670412870178904,-0.8351218400392209,0.46585021009610217,0.701280647769801,-0.9590509562484437,-0.606726411775814,-0.10903823795466283,0.06391508078803709,-0.35286370453322036,-0.43915268485582004,-0.647377883304098,0.6750362951624853,-0.5811309710461909,-0.5837114095833433,-0.5151568551626169,-0.34414164393695224,-0.07786466460152397,0.5455984208202411,-0.7011126900981786,-0.6199169539878737
115,0.1959601231219814,0.010011569691687372,0.4221916475724712,0.28368348259654863,0.3410236995102127,0.31781808744134143,-0.632956928924612,0.9828035235995352,-0.24556566037384586,-0.8578565187415752,-0.22678379672485693,0.427184045009082,0.9183375000678438,0.4159941581942779,0.6596258170019584,0.8473167604986265,0.06532820192086142,-0.842380464207801,0.628148349674994,0.31205865060815063,-0.9363832869965703,-0.9929794457343586,-0.775991802909791,0.03314819330888508
116,-0.9186122551532676,0.5884059232833765,-0.974533350225949,-0.5528603416105426,-0.9876400044430653,-0.43721631814522977,-0.2985651236267872,-0.63515608624094,-0.18676829837747988,0.7586653647006598,-0.4855741713767574,-0.6068278792035151,-0.45846222722762864,-0.3343793677417686,0.23711364115979583,0.3022871211194498,0.3645749297423342,0.04953535188969105,0.48958703493823785,0.3644365320955991,0.6239778788685348,-0.9262443291186964,-0.696280116731071,0.6719786671640424
117,0.49602281878932275,0.35245938647218567,-0.15911353404183792,-0.29272704092005863,-0.44615030785418575,0.41181281458516583,-0.2025495859272033,-0.23600763287178994,0.7572795972605939,0.6046317900053413,-0.7573442049694783,0.9579921999580727,0.7727313599725629,0.5537675632057688,-0.1972013299196096,0.48082842864238584,-0.6115509578260185,-0.9068080796565718,0.5692602846307608,0.41358762399774607,-0.1986518252536027,-0.9411557459950055,-0.484054065105052,0.44225454671512376
118,0.3289354999531291,0.5260338341137967,-0.05391732942634975,0.8411186819012437,-0.5315492702007318,-0.4877448920984102,-0.7594865587949235,-0.7701902984425992,0.8308872968120824,0.8838190049888668,0.0015956297707140354,0.8609686401290071,0.5353795193651862,0.12620684993787146,-0.32120052689388845,0.40481914379742534,-0.2603639094106438,0.8180320997506629,-0.6094903083964465,0.7354768253591926,-0.14156838899748325,0.41588440656515635,0.07832768554759362,0.14054361272318117
119,-0.02694640149063665,0.6941297403544768,0.9472796901861416,0.36620034345915653,-0.8879598246244742,-0.5946215143877849,0.2851664789517485,-0.9494142963091632,0.9221129132834534,-0.23166502235971942,0.6412743759142476,-0.15332739259801453,-0.632605958041631,-0.029616315427498208,0.4935839201223553,0.42083082446524855,0.6475675270676657,0.5334053542358042,0.048285279559390215,0.127876184187812,-0.2724549065726549,0.5873155310616069,-0.7230077813750679,-0.40895609449727277
120,-0.17638663279188238,0.9614276435044316,0.12606537839947807,0.1667964664538093,0.5333470856673481,0.6499658782181439,0.432053103717263,0.8217294810118827,0.16975446317746434,0.44594149768048874,-0.31068559674152696,0.5577072597971009,-0.2754735023377448,0.4230954912346183,0.7330918127732291,-0.14485660222152896,0.4487678232427401,-0.29508510790111453,0.5740902497322709,-0.616253456401981,-0.7002705406589036,0.7944482593979809,0.985309162302038,0.8128210397424751
121,0.006168695962050164,-0.01625399804823946,-0.6885446852950052,-0.193926471908201,-0.5079195436055397,-0.3780754028270823,0.5999367532530058,0.8662890962036631,-0.8891513747951174,0.38936547118519194,0.9472095686450996,0.3874008000039222,-0.7816950321093452,-0.8424049233977027,0.7644404507221128,-0.8011286013586403,0.36841719388481664,-0.6480268589073255,-0.44889044021027624,-0.9840898734449419,-0.8390644683320256,-0.4404629882609681,-0.7614656718976403,-0.06727286137097477
122,-0.23952596214562427,-0.7199620868585199,0.719879407821725,-0.43544047708041544,0.29525112741218007,0.45559059691895665,0.5984008687959006,-0.49954275072471277,0.27597127423068524,0.07671107230820229,0.7984215827600887,-0.9296405191941637,0.9457551889732134,0.45549814418162304,-0.462249467956549,-0.3341981477949767,-0.4239493088099284,0.1801207618466989,-0.9181009825046822,-0.2913428121101258,0.45767216769584596,-0.5628103467184742,-0.19412925626712796,0.7936510828360501
123,-0.17421561355276394,0.8666938239251243,0.22600453585652414,0.345374251394569,0.6419521117908369,0.6499658782181439,0.432053103717263,0.8217294810118827,0.45427434017060775,0.44594149768048874,-0.31068559674152696,0.5577072597971009,-0.2754735023377448,0.5706953941851385,0.8249048692762584,0.00886841923237891,0.5213576415115955,-0.6006244237150631,0.5623398613122712,-0.616253456401981,-0.714062301156901,0.7944482593979809,0.985309162302038,0.8351099603143646
124,0.4472792200451412,-0.8231171630595147,-0.23079088013479665,0.5521454852651648,0.8371433833768966,-0.32203474536421606,0.19244079571461703,-0.3026459395909926,0.15693851878037934,0.9526859401424015,-0.38053013669605784,0.36137118599288387,-0.8529650232238684,-0.5373466888380534,0.24512213989486908,-0.09303566787938955,0.9791363007952747,0.6059491294588457,0.780496005250485,0.11910265030460598,0.9938983043683678,0.44217793227436775,0.5750709587757699,0.2649723942830078
125,-0.472700092234974,0.14068599367292434,-0.6175154193571673,-0.19873515003582853,0.3326273467034233,-0.1131190711406389,0.3983837317891836,0.79490534323682,-0.9818690194225153,0.2133468120553037,0.6027678524013915,0.29468114306815507,-0.5467275175102824,-0.2501847003851325,0.17313463586481914,-0.17214381725128014,-0.07999832641679672,-0.41403487557079144,-0.1045720679793607,0.1164350973036723,-0.5881652139511482,-0.1285305239425092,0.7879423952999531,-0.14713176726815025
126,0.64246869549339,-0.0322693892491408,-0.11638189502380292,0.9581739756819103,0.7407939795655183,0.358074337585889,-0.5918095448458973,0.4797612832826321,0.9810956426954818,0.7359471017085051,0.6345130721181191,-0.3769880433942081,0.9195221039734771,-0.10678512794320416,0.5382266032246288,0.01492836290831967,0.233284740968978,-0.9169760169653047,0.04382842984295254,0.27602088018986515,-0.5661864944973667,-0.6851163069378572,-0.3817484889612539,0.21347010384441023
127,0.8752403758497558,-0.9581078267663514,0.7963794794401531,0.9216563226911816,0.15773189244058083,0.8494451971895596,0.49431666162089183,0.6736348430059269,0.7689500250603212,-0.4575695097970873,-0.45742630912802884,0.3392638026298116,0.393092061483473,0.35011841752725537,-0.15634441903012486,-0.18717501758521649,-0.3058842084829114,0.32206296075173046,-0.24578777616514125,-0.2856211321564359,-0.5919660180557416,-0.14415793812817923,0.4856543934295432,0.6750895726051238
128,0.6267008264676903,-0.399205439500256,0.5593377560680886,0.25052255583825866,-0.9374800623053445,-0.561533144660483,-0.514617756619056,-0.3074048990883713,-0.8977031460148279,0.9793330989894651,-0.3296912465835051,-0.9674944300812023,-0.036889394934984665,-0.5387665117444809,-0.8889240720208422,0.5744739090256714,0.46989779382464647,0.2992524588714083,-0.6447081309158129,-0.16007353554920378,0.2650716534599693,-0.6380689800424713,-0.24334018365440624,-0.6213929527626261
129,0.7662980051552273,0.743498788031578,0.0018707604882646223,-0.5365468285294899,0.8513627131712689,-0.9068237293713002,0.7981108168098079,0.9104347788559877,-0.517976222943165,-0.6186119809779638,-0.6933940852510163,0.6971499409115423,0.1903971767212731,-0.16873329190333552,-0.9650914137376674,-0.40489545347289324,-0.7375392736723891,-0.563996416972991,0.11579297575406255,-0.17145012532789727,0.4382047746389306,0.34139042718557033,-0.27897804031153406,-0.9978011855433822
130,0.08060218146044562,-0.6086312022093698,-0.31465607230151726,0.9887907376255956,-0.4787033709616644,-0.9066892337872958,-0.5185866298417279,0.3581022525557209,-0.6977116777888026,-0.774801629032972,-0.1103442216865349,0.9444584100093518,0.323859420538094,0.2639450197874247,-0.5786743384043853,0.544370200275319,0.14265545293951853,0.6561877019509483,-0.8212853523369603,0.5575197675932457,-0.14301154659484738,0.6233455933766578,0.25101690554053135,0.3261266437287691
131,0.4472792200451412,-0.8306084928092301,-0.17471853351853284,0.5935954471352269,0.8371433833768966,-0.37227863742234524,0.09140241243925495,-0.46679893976711484,0.15693851878037934,0.9846154739906645,-0.590418283699258,0.6342627167979764,-0.8202157725925989,-0.4840154142286883,0.08448855123798538,0.07119022929588437,0.9891820306429251,0.4177360421262395,0.8364509036828298,0.09346080738962592,0.9122608914447905,0.38697916781530806,0.5693729771575331,0.48265761230256743
132,0.01783131292420226,-0.7332462042085719,-0.12912623761197017,0.47401073147859685,-0.4577870200423033,-0.9826675955671758,0.1243316556571541,-0.7900535474794477,-0.9078029153179972,-0.48667541379517565,-0.056595524531993124,0.19219591585988005,-0.7960865394525081,0.02074936657319948,-0.7262317479813434,-0.2287887208943309,0.018826692219970687,-0.8541648021333328,-0.3093289609362595,0.13399448011684267,-0.7827573481878298,-0.8906517194050865,-0.3027638051725625,0.5145277369521934
133,0.46751206966661485,0.47106078911041527,-0.05391732942634975,0.9540413316040517,-0.7539728546190412,-0.3719449408165343,-0.6285865918472118,-0.7461537173225146,0.8308872968120824,0.8838190049888668,0.0015956297707140354,0.9719560263370395,0.9422277438989077,0.017409037929258186,-0.18873112752813093,0.347195276212948,-0.28198191356622915,0.8775693406955636,-0.6094903083964465,0.8166039322179999,-0.14156838899748325,0.382480614189856,0.2464259428641411,0.1481516173526214
134,0.48205572767868365,0.8462064188372991,0.8440301046795584,-0.9206618569332823,0.009930744302600436,0.9228601737001207,-0.11219106238609977,0.6865401030520659,-0.9980741300432239,0.1130585595082847,0.4131392239484224,-0.22467717376613794,-0.29354695315885304,-0.41333977472710837,-0.6997546594406712,-0.31863988346024774,0.23151553548339487,0.9222372916124606,-0.4875031680080377,0.5261799716243634,-0.026775699613633686,-0.2406553459321783,-0.10962594864770092,-0.6080328227983953
135,0.02216067029000679,0.785278718598696,-0.21594414924742122,0.5615991967615157,-0.8198046578725937,-0.34765556305612355,0.4970583957429202,-0.8034892782238225,0.8367023739615205,0.6421372237048153,-0.9208008761090491,0.537521480222426,-0.4586380777868848,-0.09828635507110794,0.7683927479659283,-0.772126937459555,0.6714615585284287,-0.8246112043499061,-0.3527319200431893,0.2095694096189047,0.697812592313537,-0.9980697293848051,-0.34552133253955053,-0.13005178375823512
136,0.5394143168586962,0.03290742218919518,0.9168977372897511,-0.6432793262029288,0.5249130803490585,0.8921633148664756,0.012998122192070527,0.8843252446236542,0.4342222196889516,-0.461940269483033,-0.09575198139513885,-0.9446622907035143,0.9097361667856254,0.5411040418908042,-0.9564850721058342,0.613362314177182,-0.9875071394398363,-0.7624809308765235,-0.43327888832624684,0.8873857682022366,0.6130493722880561,0.6949427607950025,-0.24461969625871927,0.08370945069984281
137,0.5257610529501513,-0.9208866337333232,-0.2332796709159124,0.5409853488403336,0.8371433833768966,-0.32203474536421606,0.13413648807326695,-0.3026459395909926,-0.01853342739984587,0.9526369898061708,-0.48402478139129634,0.26619326636176766,-0.8229973268141333,-0.4514005882572809,0.24512213989486908,-0.14364894809473716,0.9791363007952747,0.6059491294588457,0.780496005250485,0.10664000663331064,0.9967609858217998,0.2602852308748289,0.5599888634636538,0.2273274874533231
138,0.4010526363783322,0.634003217230702,-0.018619386788273573,0.5883213361875825,-0.9329346243862024,-0.4877448920984102,-0.687180991264833,-0.7555611236692736,0.8308872968120824,0.9130180230913687,0.0015956297707140354,0.8609686401290071,0.5850246468540932,0.05867415656040209,-0.2852475511675958,0.34679554619090047,-0.20424291220915936,0.9125640944156796,-0.6052201204024337,0.8799555117834392,-0.28001789007217726,0.4153290576896356,-0.010429562168335904,0.11077896868993187
139,0.4110173479091015,-0.8731880757562267,-0.577167147517877,0.7920975778995243,0.26455742173930585,0.4728382265168931,0.04347549134947282,0.5854593075460544,-0.7507009074071425,0.5540476691709662,-0.07916562166477159,-0.914361761347962,0.9187555045119238,0.1283288938744247,0.5273919497843487,0.32101574522216736,0.6357550015299935,0.4244782622037351,0.6440717591936655,0.7503588946452309,0.31703849545208684,-0.26004658539442205,-0.7426428984311293,-0.030560211491111877
140,0.4472792200451412,-0.8036819753047879,-0.2795767461149905,0.3155789526845225,0.8371433833768966,-0.2975222826271442,0.13413648807326695,-0.3026459395909926,0.1359940096838368,0.9453200178443584,-0.7776032961019812,0.4709712418465033,-0.822689353173846,-0.4467758958288395,0.10489841569368497,-0.09399099450059145,0.9791363007952747,0.6059491294588457,0.8214236980515104,0.10664000663331064,0.9738261451972612,0.24998771743971204,0.5760324658078233,0.32692706050657483
141,0.5516856411690576,-0.0322693892491408,-0.11638189502380292,0.9193333131238457,0.7407939795655183,0.358074337585889,-0.9093899556240901,0.503313466203198,0.9810956426954818,0.7359471017085051,0.6025450288789935,-0.3769880433942081,0.8580777053014255,-0.6905337274350296,0.6012061464939245,0.01492836290831967,0.233284740968978,-0.9169760169653047,0.07897269189877831,0.10791036866768389,-0.4414069008155792,-0.6824800642618793,-0.3771024450302567,0.09256384153871289
142,0.3289354999531291,0.572145667765273,-0.05391732942634975,0.8807914117015592,-0.8882668651842791,-0.4877448920984102,-0.7594865587949235,-0.7461537173225146,0.8268262061252742,0.745171485218109,-0.004550723978135718,0.7807202271881348,0.5353795193651862,0.12620684993787146,-0.32120052689388845,0.40104951944487066,-0.47856589205239763,0.7151088506292722,-0.6094903083964465,0.8166039322179999,-0.14156838899748325,0.41588440656515635,0.0894409079967502,0.2932391453086556
143,-0.11722109239649514,0.04840307620994788,-0.2100706475451688,-0.4369057190408432,0.20437999779240879,-0.987099301296759,-0.6299654761953148,0.48104872046634717,-0.9453665950264722,-0.38919072418475564,-0.6301102291801659,0.4626626500338935,0.8099060879164433,0.7679872831737495,-0.8832799916969345,-0.338161941266254,0.16806017145465302,0.11359553352139562,-0.003713458224185784,-0.9213145251167765,-0.34243540337771705,0.3799563884098449,-0.00212059487520877,-0.7808746269488283
144,0.7662980051552273,0.743498788031578,0.0018707604882646223,-0.5365468285294899,0.7495627209276576,-0.9733490946521774,0.7981108168098079,0.9104347788559877,-0.507673399014789,-0.5027530198892545,-0.7146089113549257,0.9090607990641468,0.3418215894175589,-0.11083774932862389,-0.9733914786724394,-0.40489545347289324,-0.7375392736723891,-0.5342676306661747,0.006891892768789543,-0.17145012532789727,0.4382047746389306,0.47773929591228215,-0.27897804031153406,-0.9978011855433822
145,-0.5575898685310443,-0.08586715895789898,-0.3525200645136599,-0.09213715210105833,0.550725496519886,-0.238727607592651,0.07825814895197158,-0.6508622377946134,0.09882141774224507,-0.43734286969086766,0.061626753095827214,-0.647361058701043,-0.151004261507236,-0.5449250548422873,0.2007837235530725,0.5217207879786931,-0.16650136435502527,0.2521286548936159,0.40582010003537916,0.6879677495441634,0.9935721564406021,0.7981910568397934,-0.9611527289737107,-0.8638308860729096
146,-0.795778347344845,0.5742228631283439,0.5396487410715745,-0.04623466518534336,0.024754619623676977,-0.04563542233584972,0.7972662063481548,0.333716984639008,-0.6582792327223717,0.0881649198004395,-0.38372792108962095,-0.5284028655081385,-0.6838728033442409,-0.8620907512924365,-0.6211430700041511,0.3306562445747969,-0.404011197767292,-0.42936489173027126,-0.6463279627393681,-0.5517769808777495,-0.9809981572123261,0.5462818604732267,0.09427804015673669,-0.011223373382453605
147,-0.16788432533736009,0.5862311148623498,-0.9008297424537308,-0.9072062766232207,0.7459762515639419,0.050095711297251766,-0.250310229491437,0.304019975572446,0.3662867688513638,-0.4286859234070879,-0.16303850334523085,-0.7784103117370749,-0.8575035242797271,0.33043502419242965,0.14532289101995488,0.2353973314448512,0.793841241807766,-0.7062498098222325,-0.007786998609141893,-0.03731938340187835,0.49535216474949606,0.5144673379688613,-0.919356344786483,-0.9185763432673251
148,0.4113876915806285,0.5926192130942234,-0.05391732942634975,0.9540413316040517,-0.8889964189642956,-0.5742941395644687,-0.7391897023545593,-0.7461537173225146,0.825742872752534,0.8838190049888668,-0.15449835110210652,0.925981167861671,0.5695100255089935,0.06981734850066168,-0.24103894701231,0.40104951944487066,-0.15046797151967017,0.8775693406955636,-0.6094903083964465,0.8166039322179999,-0.19783374673039122,0.382480614189856,0.5380492001181933,0.1481516173526214
149,-0.11760331054250228,0.35743462148138305,0.9906320623276026,-0.7430887711710707,-0.817713851177684,-0.3980065812060458,-0.5218698154256514,-0.44871626409044585,0.6908449726635453,0.5729004659401049,-0.4475921177592592,-0.8019323999515147,-0.5509792205016966,0.3900748552573343,-0.14793719820559725,0.8649101986234122,0.3449314114257458,0.6000299422336004,-0.28299227175683517,-0.2824648810314405,-0.8018513654154986,-0.3631962674379803,-0.014021066374454216,-0.7049684387449435
