,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
150,0.19380957760215312,-0.8033040613675635,-0.8493081337932344,-0.18406569065025558,-0.9018137957688366,0.9399154791380728,0.21389788706918278,-0.1504497029724543,0.2773421719696507,-0.8789442606217717,0.8149831139177666,-0.6433776098046922,0.4782899973065369,0.8356148402486068,-0.8102715036628669,-0.3509245596746662,-0.13653548438908625,-0.391814713989576,0.15420694738787288,0.005915545513655696,0.19456895008244857,-0.0609648647586114,-0.1933212490615026,0.6395167459531106
151,-0.8649382399659487,0.5884059232833765,-0.974533350225949,-0.4851380403643344,-0.9876400044430653,-0.43721631814522977,-0.37694656394746207,-0.63515608624094,-0.18676829837747988,0.7586653647006598,-0.4855741713767574,-0.6068278792035151,-0.45846222722762864,-0.3343793677417686,0.23711364115979583,0.3022871211194498,0.3645749297423342,0.04953535188969105,0.48958703493823785,0.3352270224694842,0.6239778788685348,-0.9262443291186964,-0.696280116731071,0.6719786671640424
152,0.7185119652114862,-0.3098150341051542,0.40250737977575324,0.5798056148326993,-0.961270265932948,0.10021967840256485,0.12528150888005962,0.8746033362754806,-0.4961279411698547,-0.7318992347319568,-0.7504036032546377,-0.3401145728460082,-0.7055616689357738,-0.5648881676245763,-0.8999722290449776,0.3306620176287651,0.2866755446853535,-0.5447646515699371,-0.5005265241665953,-0.3644849843345557,-0.4554758270511763,0.2180601574635186,-0.05124479427284556,-0.4552219034789329
153,-0.33846505548933337,0.40362533756008445,0.7590354675081488,-0.39390788860099146,-0.6879936674515286,0.10101217707753318,-0.44262824000942946,-0.10888412226474165,0.2884672346887758,0.23928514962609793,-0.006758126655089347,0.23978694279084944,0.27573182613096003,0.30876856326002944,-0.2001626007272279,-0.12575072230359652,0.8232976532903222,0.12595302822069177,-0.23359641547566734,0.5198262444275088,-0.037112506972429404,-0.9867929387790761,-0.09207933087021614,-0.28286145999314183
154,-0.2167773554648149,0.35743462148138305,0.9722536213492092,-0.7430887711710707,-0.9291193945798255,-0.3980065812060458,-0.6241236292547587,-0.6895673964815014,0.6041194350847408,0.48444587614926093,-0.4475921177592592,-0.8019323999515147,-0.5264040129159857,0.3900748552573343,0.07226595290295657,0.8162171709532062,0.21376658473331878,0.6000299422336004,-0.3854950949497489,-0.07241454427602578,-0.8018513654154986,-0.6317700712663297,0.10359787943619225,-0.7192776671963361
155,-0.5069888689099897,0.7104031040218348,0.5424153208420275,0.22907711946293996,-0.8476533885885285,-0.7736491722906653,0.3066950008990328,0.4773054960710168,-0.29300243790281555,-0.07041051205905058,0.9035609121922359,0.46443871138174897,0.8990505935094526,-0.38351550372411647,-0.9852924220737667,-0.503923238709475,0.6658288612951562,-0.20793650647199002,0.2068381083736015,0.37226526065087184,0.13419930031755678,0.255554570202005,-0.7269116022788202,0.8534401380519119
156,0.46751206966661485,0.634003217230702,-0.05391732942634975,0.9680500680252464,-0.8270867749510527,-0.5642543636599444,-0.527871319952326,-0.7461537173225146,0.8308872968120824,0.8838190049888668,0.0015956297707140354,0.925981167861671,0.5695100255089935,0.017409037929258186,-0.2303170615259278,0.6515581085365818,-0.21135695784929331,0.8775693406955636,-0.6094903083964465,0.8166039322179999,-0.34987866896259745,0.382480614189856,0.2464259428641411,0.16280571306212854
157,-0.23783455151766053,0.8066458107883685,-0.5706091601274004,-0.5284236081475093,0.9590540546437583,-0.8787885875303989,-0.888058907715592,-0.4126702444021655,-0.2768845175160459,0.9642248173889054,0.03978966351944324,0.9526739000089501,0.39835100419231373,0.2530373667289514,-0.5938657504637639,0.4093189847110119,-0.9457475628001515,0.004018139264487353,0.16609450735378561,-0.5978090842595936,0.9620380106593271,-0.8363156623738002,-0.518553759535074,0.7402931801564216
158,0.2918972331970717,0.17727222887561078,-0.8452911100197575,-0.644828581385871,-0.14966570710030336,0.25599416527532304,-0.07652531360118231,0.7543613383237091,-0.68552491304458,0.43729417459378594,-0.6658241395274529,0.4852902055673729,0.38101675054653295,-0.8544550768220502,0.6298354411976379,-0.4078769807992422,0.7702285160438804,-0.3827529437831716,-0.9054731876244333,-0.6018771370745606,-0.5143493035550941,0.9481199356890171,-0.8202649144596694,0.9625981677113067
159,0.5106253363630133,-0.781064490845838,0.535676130473719,-0.7208552654279219,0.8726149372198222,-0.801119490041583,-0.8058120948461178,-0.6864936250774467,0.4575369346673075,-0.8682219591656053,-0.8323494783721226,0.40851964216091097,0.3925343689590912,-0.9509359754653666,-0.5105774930907252,-0.4426567078094701,-0.04048812989541695,-0.07380749744264725,-0.42861561823630545,-0.17363331405505567,-0.5767658595288137,-0.899209485998208,-0.2340583647456047,0.34203071637570615
160,0.4426397631588963,0.7007857102026809,0.20738509996961296,0.04678078496714799,0.6661932678220643,0.3685164733182251,-0.9625870931037435,-0.7947059180673319,-0.7863488149908084,-0.09452232898719504,-0.3978464450717347,-0.8872817547857832,0.1584267619242179,-0.15653396856231905,-0.7765854482242023,0.8311817508309927,0.156067103168267,0.1624867438991373,0.8965215900782804,-0.5863790314597963,-0.08523427596209521,-0.9515045129284838,-0.7096127444713454,0.858359445566415
161,0.5419585496198998,-0.7811609461877516,-0.7838570725414507,0.1934054910581504,0.6249816694366246,0.7993324808808207,0.4231098549352157,0.25310821217255475,-0.11564524720966807,0.6083402850584769,-0.569269336003436,0.524689210738781,0.5302846883813039,0.5837227400098237,-0.795401679256585,0.9207704613473187,-0.7585138977226737,-0.998601600378086,0.36349850674230577,0.3567405252663367,-0.005479038001546588,0.7857398337666388,0.5475521287857601,-0.19151974609347033
162,0.584754987046167,-0.004445619083957686,-0.6446152347904861,-0.8003643431397942,0.4737712973938828,0.7260533689320869,0.3582848464660271,0.8612822588215894,-0.3254613478570958,0.3377579412552336,0.3628476712678885,0.956545806468776,-0.3544530045471326,-0.8004683282476752,-0.25726967833748793,0.9262481191686396,-0.08002954491937309,0.49460098941379305,-0.681676128353421,-0.21699271231027084,-0.17941391700148257,0.8867531165866409,-0.4086663315442207,-0.7921724900955089
163,0.7785372472922469,-0.38015890016889764,-0.03907372649048613,0.03414428375171363,-0.5739955579167955,0.570816806924539,0.7634855453013003,0.3377076427859247,-0.9368282354503472,0.5895462709782844,0.47057190612709454,0.9658304771950206,0.8476449600176044,-0.1403319071235538,-0.8266936487906338,-0.5925862279924492,0.8612718176841718,-0.9030312387004302,0.9906106088202373,0.9073288083029254,0.22413977168300958,0.004411970133069154,-0.007532703560655385,-0.2090719617319663
164,0.4472792200451412,-0.8306084928092301,-0.2332796709159124,0.5447593264092161,0.8371433833768966,-0.3526315072404649,0.036238538715890334,-0.46679893976711484,0.15693851878037934,0.9846154739906645,-0.48402478139129634,0.6342627167979764,-0.8202157725925989,-0.41509802317744926,0.08448855123798538,0.16769930608858585,0.9866428788683372,0.6059491294588457,0.8364509036828298,-0.05147458660962312,0.9122608914447905,0.2422284500889058,0.5693729771575331,0.2641667839064874
165,0.14185722292650071,0.6941297403544768,0.9472796901861416,0.36281064154167386,-0.8879598246244742,-0.422237492468009,0.2851664789517485,-0.9494142963091632,0.9221129132834534,-0.23166502235971942,0.6412743759142476,-0.15332739259801453,-0.8704224118878656,-0.029616315427498208,0.4935839201223553,0.42083082446524855,0.6475675270676657,0.4101955891110709,-0.03126942294703006,0.127876184187812,-0.2724549065726549,0.5873155310616069,-0.7230077813750679,-0.40895609449727277
166,0.1959601231219814,0.010011569691687372,0.41452729548117384,0.28368348259654863,0.3410236995102127,0.31781808744134143,-0.632956928924612,0.9828035235995352,-0.2398480464086068,-0.8578565187415752,-0.22678379672485693,0.427184045009082,0.9183375000678438,0.366094686137993,0.6596258170019584,0.8667264385215019,0.05683939493945478,-0.8435323472512999,0.628148349674994,0.31205865060815063,-0.9363832869965703,-0.9929794457343586,-0.775991802909791,0.03314819330888508
167,0.6530460828138149,-0.48696421703555126,-0.8530481755739845,0.6976965308710907,0.045103604476800285,0.7553926440907879,-0.7816596399185318,0.5209760985915737,0.7992734815233067,0.5254181483248976,0.6040750282177014,0.8404899221174116,0.9075258896475125,0.24094353899010357,0.045041168512500285,-0.7634640919308802,-0.026580405583946032,0.4587683321596574,0.8129014577419871,0.5698314219398501,-0.26877557288192544,-0.088895744540338,-0.08914335795686146,-0.02734680366961273
168,0.38672059016805593,0.37211119488153543,-0.7678690455216965,0.9558615669917618,-0.5385756510048698,0.7891490606497493,-0.5068446601193601,-0.4621000143395957,-0.17024549090075314,0.7638577622146809,-0.5467591557862548,0.5794377950195002,0.14187061455821826,-0.9063334961201608,-0.25681060473729067,0.9115546687050988,0.4351073549768847,-0.09881857127556093,0.9455149691469402,-0.6944182692510752,-0.2389838522608736,0.43934252973655274,0.2978764783977659,0.8375075350257348
169,0.8997053810532305,-0.8117206542961306,-0.39896931096319066,0.7894653888402658,-0.9096705608303806,0.9844119325451688,-0.5954702847038087,0.6136869819551203,-0.3202558280947112,-0.7206720620046301,0.27717894029593837,-0.4591852455816765,0.055576672072608746,0.7800970120259003,-0.9092086069276419,0.6554837753143277,-0.8827928722743454,-0.5273982954573742,-0.21465314174204453,0.6283534896349634,-0.11948008890398332,0.38444856784404124,-0.38820765970914817,-0.19204164050872818
170,0.199815872497199,-0.49640915479104675,0.5846102214117381,-0.646300534908093,0.5314984924615485,0.8911879290593392,-0.08385017289755803,-0.9484670904276804,0.5990099912225173,-0.975775574016706,-0.3790162779033823,-0.31541360335109436,-0.7242105311475415,0.7125318524988196,-0.7762048817834637,-0.6332479210721493,-0.10132257646917053,-0.9256056615739587,0.18177710470977093,0.8272603738943729,-0.7129301017543859,-0.41951972849079855,0.407539381638357,0.7244534222022554
171,-0.8135684783474182,-0.15742744990206647,-0.64696202522827,-0.8925501270954805,-0.5917718581867732,0.9155084446112907,0.7453164506107293,-0.23205707637739503,-0.1995770395377645,-0.4886192853927962,-0.5745790865160361,-0.9686817110726056,-0.96077244591134,0.6108483140286569,0.7303323332917186,-0.3007773696928202,-0.6534113928336927,0.744094626262997,-0.5103755897493536,0.7221498186505428,0.42165033016586184,0.6853803547126853,-0.158501845341267,-0.3272176957127888
172,-0.11760331054250228,0.35743462148138305,0.9906320623276026,-0.7430887711710707,-0.817713851177684,-0.3980065812060458,-0.5218698154256514,-0.24968972584695526,0.6399037999301371,0.5729004659401049,-0.4475921177592592,-0.8019323999515147,-0.5264040129159857,0.3900748552573343,0.07226595290295657,0.8649101986234122,0.3449314114257458,0.7585670655892598,-0.3854950949497489,-0.07241454427602578,-0.8018513654154986,-0.3631962674379803,0.06032836288454457,-0.7049684387449435
173,0.3289354999531291,0.531745188138288,-0.05391732942634975,0.8411186819012437,-0.5315492702007318,-0.4877448920984102,-0.7594865587949235,-0.7701902984425992,0.9171916896732104,0.8046046359844268,0.0015956297707140354,0.8609686401290071,0.5353795193651862,0.12620684993787146,-0.32120052689388845,0.40481914379742534,-0.2603639094106438,0.738184833009979,-0.6155646950591578,0.7354768253591926,-0.14156838899748325,0.41588440656515635,0.07832768554759362,0.14054361272318117
174,0.4010526363783322,0.9645096019633175,-0.018488814275732013,0.5883213361875825,-0.9329346243862024,-0.4877448920984102,-0.9388654123513269,-0.7219201533532011,0.8308872968120824,0.8929121591337295,0.0015956297707140354,0.8730356718051206,0.5695100255089935,0.05867415656040209,-0.32120052689388845,0.40104951944487066,-0.20424291220915936,0.9005899857154673,-0.4928375157627738,0.8799555117834392,-0.20010877249487424,0.38286147244521884,0.07832768554759362,0.11077896868993187
175,0.3289354999531291,0.5290857577013497,-0.05391732942634975,0.8411186819012437,-0.5315492702007318,-0.5112869087898235,-0.7594865587949235,-0.7701902984425992,0.8308872968120824,0.8838190049888668,0.13086528390467134,0.8609686401290071,0.5353795193651862,0.12620684993787146,-0.32120052689388845,0.40481914379742534,-0.2603639094106438,0.8180320997506629,-0.6094903083964465,0.7354768253591926,-0.14156838899748325,0.41588440656515635,0.07832768554759362,0.14054361272318117
176,0.4010526363783322,0.634003217230702,-0.018488814275732013,0.5883213361875825,-0.8306375922992468,-0.4877448920984102,-0.777845290112523,-0.7461537173225146,0.8308872968120824,0.8838190049888668,0.08042194343292342,0.8609686401290071,0.5778308697109571,0.05867415656040209,-0.2957092905371388,0.40104951944487066,-0.20424291220915936,0.8945582748612386,-0.6094903083964465,0.8166039322179999,-0.3212690432520391,0.382480614189856,0.07832768554759362,0.11077896868993187
177,-0.23783455151766053,0.8066458107883685,-0.5706091601274004,-0.5284236081475093,0.9715350679691241,-0.8787885875303989,-0.888058907715592,-0.4126702444021655,-0.2768845175160459,0.9642248173889054,0.03978966351944324,0.9526739000089501,0.3036604603384827,0.2530373667289514,-0.32132591454867976,0.4093189847110119,-0.9613986844079556,0.004018139264487353,0.16609450735378561,-0.46497399088035407,0.9620380106593271,-0.7005064061947885,-0.518553759535074,0.7402931801564216
178,0.4472792200451412,-0.8306084928092301,-0.2332796709159124,0.5135568767303391,0.8475879158349553,-0.32203474536421606,0.1425663470671259,-0.46679893976711484,0.1921661970978048,0.9471193466981318,-0.48402478139129634,0.6342627167979764,-0.8202157725925989,-0.5265366387661485,0.24512213989486908,0.07119022929588437,0.9794651032121398,0.6059491294588457,0.8646182793334336,0.1500739492366736,0.9232626408414,0.35641441456593004,0.5782905198439812,0.2641667839064874
179,0.3166189360844709,0.27215671830610555,0.008670311145985155,0.6512826430759369,-0.8256055243288332,-0.5658137361000166,0.09604337285495435,-0.6269066400939602,-0.9748946274208301,0.008237325292360875,0.22733948444039997,0.3091901306752005,0.6853010050575985,0.32154167862533756,0.7797966464138035,0.15107774024202714,-0.7075788200647479,0.7902596635411607,0.69261948625372,-0.3575201635140328,0.9786704362484493,-0.3632125763174354,0.6367900958636943,0.13018738298864374
180,0.34056216567762987,0.21142775242348466,-0.42477584387195555,-0.11598421083645127,-0.7604054557088911,0.41273069519020367,0.8445681064583448,0.5253866304501655,0.8493874153136678,-0.41680725868770296,0.12327444716728775,-0.4704458439712982,0.8445821694285933,0.058818486787808766,-0.9802156471460146,0.00851122283123229,-0.6939367411523798,0.6543882712504183,0.37682792255018893,-0.6602261835209575,0.727243355250434,0.22777329279196845,0.1735939764042278,0.6217821838000317
181,-0.472700092234974,0.06414428005757533,-0.6262801860356044,-0.19873515003582853,0.29703377448354207,-0.1131190711406389,0.4235868219580685,0.79490534323682,-0.9818690194225153,0.2133468120553037,0.47476620690938787,0.29468114306815507,-0.5467275175102824,-0.2501847003851325,0.17313463586481914,-0.17214381725128014,-0.07999832641679672,-0.41403487557079144,-0.1045720679793607,0.1164350973036723,-0.5881652139511482,-0.1285305239425092,0.7879423952999531,-0.15087658308297947
182,0.5394143168586962,0.03290742218919518,0.9537111372353881,-0.6432793262029288,0.5249130803490585,0.8921633148664756,0.012998122192070527,0.8843252446236542,0.4342222196889516,-0.461940269483033,-0.16128467223309695,-0.9446622907035143,0.9097361667856254,0.5411040418908042,-0.9564850721058342,0.613362314177182,-0.7923003007348093,-0.7624809308765235,-0.43327888832624684,0.8873857682022366,0.6130493722880561,0.6949427607950025,-0.19704389786247822,0.08370945069984281
183,0.7785372472922469,-0.38015890016889764,-0.03907372649048613,0.019896606166441178,-0.47718378134175077,0.570816806924539,0.7634855453013003,0.3377076427859247,-0.9368282354503472,0.5365969697637276,0.47057190612709454,0.9658304771950206,0.8476449600176044,-0.1403319071235538,-0.8266936487906338,-0.5925862279924492,0.8612718176841718,-0.9030312387004302,0.9906106088202373,0.9073288083029254,0.16220026890967776,0.004411970133069154,-0.007532703560655385,-0.2090719617319663
184,-0.02694640149063665,0.47302522822206194,0.9472796901861416,0.36620034345915653,-0.8879598246244742,-0.5946215143877849,0.2851664789517485,-0.9494142963091632,0.9825065740129639,-0.25343215039533784,0.6412743759142476,-0.15332739259801453,-0.632605958041631,-0.029616315427498208,0.4935839201223553,0.42083082446524855,0.6475675270676657,0.5334053542358042,0.048285279559390215,0.127876184187812,-0.2724549065726549,0.5873155310616069,-0.7230077813750679,-0.40895609449727277
185,0.4426397631588963,0.7007857102026809,0.20738509996961296,0.04678078496714799,0.6661932678220643,0.3685164733182251,-0.9625870931037435,-0.7947059180673319,-0.7863488149908084,-0.09452232898719504,-0.3978464450717347,-0.8872817547857832,0.1584267619242179,-0.15653396856231905,-0.7765854482242023,0.8342518536996832,0.156067103168267,0.1624867438991373,0.8965215900782804,-0.5863790314597963,-0.08523427596209521,-0.9515045129284838,-0.7096127444713454,0.858359445566415
186,0.38672059016805593,0.502279185027356,-0.7678690455216965,0.9558615669917618,-0.5936113390252122,0.7891490606497493,-0.7662642246499638,-0.4214456523418628,-0.2575990553268672,0.7858425296481855,-0.38779353580394726,0.5794377950195002,0.14162526245790308,-0.9063334961201608,-0.25681060473729067,0.9115546687050988,0.340382885441026,-0.030095731949216775,0.7860003594236908,-0.6944182692510752,-0.217543359660906,0.11438664505705498,0.5124811237426459,0.8035096758557791
187,0.4010526363783322,0.634003217230702,-0.05391732942634975,0.9964847452830459,-0.7539728546190412,-0.4877448920984102,-0.6336130412311309,-0.7152639630238746,0.7884991943259649,0.8838190049888668,-0.20812173008174306,0.925981167861671,0.5695100255089935,0.003517129920991069,-0.18873112752813093,0.4305322872984487,-0.187194662002512,0.8790647297924492,-0.6094903083964465,0.8166039322179999,-0.14156838899748325,0.382480614189856,0.2464259428641411,0.5165944157972602
188,0.3442043897934677,0.5567755784700532,0.6612130692514187,0.7621060946288518,0.13388884086428465,0.6356236491349907,-0.573714560662473,0.19298324067710726,-0.00246751945969792,-0.2298565057724431,0.5987274490695627,0.35660116202649905,-0.07700359802488888,-0.2762013016019067,0.5261231405968425,0.7120906371326623,-0.7473525591463182,0.25014650746807,0.46045501442301084,0.050792466023159344,0.2598084732171808,-0.6872885453903275,0.17839379277048506,-0.7904126358895451
189,0.13795405691352003,0.37211119488153543,-0.7678690455216965,0.9558615669917618,-0.5871347443542854,0.7891490606497493,-0.5068446601193601,-0.4621000143395957,-0.17024549090075314,0.7638577622146809,-0.5392845796713623,0.5794377950195002,0.47522570003931563,-0.9063334961201608,-0.25681060473729067,0.9115546687050988,0.4351073549768847,-0.09881857127556093,0.9455149691469402,-0.6944182692510752,-0.17849684408617117,0.43934252973655274,0.2978764783977659,0.8375075350257348
190,0.6267008264676903,-0.3551377600648651,0.6205227478878896,0.25052255583825866,-0.9374800623053445,-0.561533144660483,-0.514617756619056,-0.3074048990883713,-0.8977031460148279,0.9793330989894651,-0.3296912465835051,-0.9674944300812023,-0.022603870523091762,-0.5387665117444809,-0.8889240720208422,0.5744739090256714,0.49461144119259637,0.2992524588714083,-0.6447081309158129,-0.16007353554920378,0.2650716534599693,-0.6380689800424713,-0.24334018365440624,-0.6393592576285694
191,0.7228932410450206,-0.2871348899540547,0.393155389040021,-0.3911466490289073,-0.005586589455389035,0.0019666619791134377,0.11527831855341475,-0.292424035651234,-0.3827717144588554,-0.44121417292023124,0.0242851525484018,0.9062612132940002,0.7822321052914809,-0.8604907033226008,0.07714988152176705,-0.14462868946764673,-0.24504359742299608,-0.020903841321726402,-0.033553165153196174,0.6641079366014178,0.6800599983908431,-0.7960458164993123,0.16576450517463925,-0.8338363221648559
192,0.46751206966661485,0.634003217230702,-0.05391732942634975,0.9680500680252464,-0.8270867749510527,-0.5055881266390365,-0.527871319952326,-0.7461537173225146,0.8308872968120824,0.8838190049888668,0.0015956297707140354,0.925981167861671,0.5695100255089935,0.017409037929258186,-0.2303170615259278,0.6515581085365818,-0.28082450180318874,0.8364084211654386,-0.6094903083964465,0.8166039322179999,-0.2518193425790818,0.382480614189856,0.2464259428641411,0.12701806841147234
193,0.5257610529501513,-0.9208866337333232,-0.2332796709159124,0.5409853488403336,0.8371433833768966,-0.32203474536421606,0.13413648807326695,-0.3026459395909926,-0.01853342739984587,0.9526369898061708,-0.48402478139129634,0.26619326636176766,-0.8229973268141333,-0.4514005882572809,0.24512213989486908,-0.14364894809473716,0.8859484215857887,0.6059491294588457,0.780496005250485,0.10664000663331064,0.9967609858217998,0.2602852308748289,0.5599888634636538,0.2273274874533231
194,0.7662980051552273,0.743498788031578,-0.06238514156937103,-0.5365468285294899,0.8019029295232234,-0.9162744139281171,0.7981108168098079,0.9104347788559877,-0.507673399014789,-0.4559184524671287,-0.7146089113549257,0.9090607990641468,0.3418215894175589,-0.16873329190333552,-0.9650914137376674,-0.5026867323037827,-0.7375392736723891,-0.5342676306661747,0.006891892768789543,-0.17145012532789727,0.4382047746389306,0.6175240576265015,-0.27897804031153406,-0.9978011855433822
195,0.3289354999531291,0.5260338341137967,-0.05391732942634975,0.8411186819012437,-0.6116609493102882,-0.4877448920984102,-0.8162840316669024,-0.7701902984425992,0.8442197678208874,0.8838190049888668,0.0015956297707140354,0.8609686401290071,0.5353795193651862,0.12620684993787146,-0.32120052689388845,0.40481914379742534,-0.2603639094106438,0.8180320997506629,-0.6094903083964465,0.7266920003576303,0.04188247075266971,0.41588440656515635,0.07832768554759362,0.14054361272318117
196,0.27032575203993003,-0.273512656385662,0.6992398939345943,-0.06538641223365582,0.746853564406619,0.598635907943806,0.3622344396870465,-0.5425571768214059,-0.49575415596698047,-0.6185439575913911,-0.8620651260006464,0.5685370681424975,0.2635419926042677,0.8247210494614674,-0.8672282758656262,0.15195795290961245,-0.16565712212315886,0.060029530051335156,0.6833883821420459,0.11017218886407498,0.6438809582333216,0.29169586096823674,-0.9669711929614473,-0.1311412289583862
197,0.7662980051552273,0.743498788031578,0.0018707604882646223,-0.5365468285294899,0.8513627131712689,-0.8981443462878498,0.7981108168098079,0.9180600963504679,-0.517976222943165,-0.6186119809779638,-0.6933940852510163,0.7384287452598475,0.1903971767212731,-0.16873329190333552,-0.9650914137376674,-0.40489545347289324,-0.7375392736723891,-0.563996416972991,-0.03724922031389433,-0.17145012532789727,0.4382047746389306,0.34139042718557033,-0.27897804031153406,-0.99870866824551
198,0.8548322239581645,-0.06428442826176206,-0.7088557583793971,-0.1350945552332632,0.931015615145119,0.29086349321746807,-0.6374406568790287,-0.5476064461735497,-0.29729502785327644,-0.5423598796967348,0.17189796721849326,0.27112581744911446,0.20169654321845853,0.5643825909150362,0.604027792101866,0.17419468032935104,-0.713658480663649,-0.6194232574364964,-0.5344895979021507,-0.9473960752869799,0.8698619288443821,-0.6498096136363418,-0.3146994186874934,-0.449634387875981
199,0.4113876915806285,0.634003217230702,0.05302534482206833,0.9540413316040517,-0.8397895812331182,-0.5742941395644687,-0.6318117442993676,-0.7461537173225146,0.7915606016823691,0.8838190049888668,0.07762609627376427,0.944576759606097,0.5695100255089935,0.11203852244829937,-0.2927327629772807,0.4033504960470602,-0.15046797151967017,0.8775693406955636,-0.6094903083964465,0.8166039322179999,-0.25838640736968777,0.382480614189856,0.5380492001181933,0.11943342930346423
