,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,10/400,10,10,[0.4235],[0.2883],[0.0019],[0.9201],"[-9.0324,-2.0334]","[2.3135,3.6021]",4.23,31.13
1,algoQD,1,16/400,10,10,[0.4263],[0.2675],[0.0737],[0.9201],"[-9.0324,-2.3833]","[2.3135,3.6021]",6.82,16.16
2,algoQD,2,21/400,10,6,[0.465],[0.2918],[0.0722],[0.9242],"[-9.8266,-2.3833]","[3.3189,3.6021]",9.76,15.89
3,algoQD,3,27/400,10,9,[0.4951],[0.2622],[0.0737],[0.9242],"[-9.8266,-4.9333]","[3.7204,3.6021]",13.37,16.18
4,algoQD,4,32/400,10,5,[0.5156],[0.2763],[0.0737],[0.9991],"[-9.8266,-4.9333]","[3.7204,4.5028]",16.50,15.97
5,algoQD,5,36/400,10,6,[0.5248],[0.2681],[0.0737],[0.9991],"[-9.8266,-4.9333]","[3.7204,4.5028]",18.89,16.18
6,algoQD,6,38/400,10,4,[0.5425],[0.2721],[0.0737],[0.9991],"[-9.8266,-4.9333]","[3.7204,4.5028]",20.61,16.07
7,algoQD,7,41/400,10,7,[0.5597],[0.2731],[0.0352],[0.9991],"[-9.8266,-4.9333]","[3.7204,4.5028]",22.95,16.15
8,algoQD,8,45/400,10,7,[0.5557],[0.2791],[0.0023],[0.9991],"[-9.8266,-4.9333]","[3.7204,4.5028]",25.00,15.84
9,algoQD,9,48/400,10,7,[0.5862],[0.2681],[0.0023],[0.9991],"[-9.8266,-4.9333]","[4.9029,4.5028]",28.14,15.97
10,algoQD,10,49/400,10,5,[0.6041],[0.2775],[0.0023],[0.9991],"[-9.8266,-4.9333]","[4.9029,4.5028]",29.60,16.03
11,algoQD,11,53/400,10,6,[0.6057],[0.2766],[0.0023],[0.9991],"[-9.8266,-5.2866]","[4.9029,6.2266]",32.10,15.87
12,algoQD,12,55/400,10,3,[0.6116],[0.2728],[0.0023],[0.9991],"[-9.8266,-5.2866]","[6.1778,6.2266]",33.64,16.08
13,algoQD,13,57/400,10,7,[0.6462],[0.2568],[0.0352],[0.9991],"[-9.8266,-5.2866]","[6.1778,6.2266]",36.83,16.02
14,algoQD,14,58/400,10,5,[0.6687],[0.2599],[0.0352],[0.9991],"[-9.8266,-5.2866]","[6.2409,6.2266]",38.78,16.04
15,algoQD,15,59/400,10,3,[0.6808],[0.2623],[0.0352],[0.9991],"[-9.8266,-5.2866]","[6.4250,6.2266]",40.17,15.95
16,algoQD,16,65/400,10,7,[0.656],[0.2718],[0.0352],[0.9991],"[-9.8266,-5.2866]","[6.4250,6.2266]",42.64,15.81
17,algoQD,17,69/400,10,6,[0.6574],[0.2638],[0.0352],[0.9991],"[-9.8266,-5.2866]","[7.5353,8.1768]",45.36,15.95
18,algoQD,18,71/400,10,4,[0.6508],[0.2694],[0.0352],[0.9991],"[-9.8266,-5.2866]","[7.5353,8.1768]",46.20,15.94
19,algoQD,19,73/400,10,3,[0.6502],[0.2691],[0.0352],[0.9991],"[-9.8266,-5.2866]","[7.5353,8.1768]",47.46,16.01
20,algoQD,20,74/400,10,2,[0.6625],[0.2593],[0.0352],[0.9991],"[-9.8266,-5.2866]","[7.5353,8.1768]",49.02,16.02
21,algoQD,21,77/400,10,5,[0.6591],[0.2624],[0.0352],[0.9991],"[-9.8266,-5.2866]","[7.5353,8.1768]",50.75,15.96
22,algoQD,22,78/400,10,4,[0.682],[0.2484],[0.1288],[0.9991],"[-9.8266,-5.2866]","[7.5353,8.1768]",53.20,16.04
23,algoQD,23,80/400,10,5,[0.6869],[0.249],[0.1288],[0.9991],"[-9.8266,-5.2866]","[7.5353,8.1768]",54.95,15.88
24,algoQD,24,81/400,10,2,[0.6891],[0.2462],[0.1288],[0.9991],"[-9.8266,-5.2866]","[7.5353,8.1768]",55.82,15.97
25,algoQD,25,85/400,10,4,[0.6805],[0.2475],[0.1288],[0.9991],"[-9.8266,-6.5879]","[7.5353,8.1768]",57.85,16.06
26,algoQD,26,87/400,10,2,[0.6748],[0.2504],[0.1288],[0.9991],"[-9.8266,-6.5879]","[7.5353,8.1768]",58.71,15.93
27,algoQD,27,89/400,10,5,[0.6639],[0.2603],[0.1288],[0.9991],"[-9.8266,-6.5879]","[7.5353,8.1768]",59.09,15.90
28,algoQD,28,93/400,10,6,[0.6629],[0.2522],[0.1288],[0.9991],"[-9.8266,-8.4350]","[7.5353,8.1768]",61.65,15.88
29,algoQD,29,95/400,10,4,[0.6605],[0.2608],[0.0239],[0.9991],"[-9.8266,-8.4350]","[7.5353,8.1768]",62.75,15.95
30,algoQD,30,98/400,10,6,[0.6556],[0.267],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,8.1768]",64.25,16.05
31,algoQD,31,101/400,10,5,[0.652],[0.2698],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,9.3392]",65.86,16.08
32,algoQD,32,103/400,10,5,[0.6499],[0.2747],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,9.3392]",66.94,16.03
33,algoQD,33,104/400,10,4,[0.6587],[0.2727],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,9.3392]",68.50,15.97
34,algoQD,34,107/400,10,5,[0.6622],[0.2655],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,9.3392]",70.86,16.11
35,algoQD,35,108/400,10,3,[0.6693],[0.2652],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,9.3392]",72.29,15.90
36,algoQD,36,112/400,10,5,[0.6639],[0.2631],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,9.3392]",74.36,16.02
37,algoQD,37,112/400,10,2,[0.6686],[0.2622],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,9.3392]",74.88,16.03
38,algoQD,38,113/400,10,3,[0.671],[0.2617],[0.0239],[0.9991],"[-9.8266,-8.4350]","[9.0028,9.3392]",75.83,16.04
39,algoQD,39,115/400,10,3,[0.6679],[0.2645],[0.0239],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",76.80,16.00
40,algoQD,40,117/400,10,3,[0.6694],[0.2625],[0.0239],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",78.32,15.91
41,algoQD,41,118/400,10,3,[0.6675],[0.2619],[0.0239],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",78.76,16.23
42,algoQD,42,118/400,10,3,[0.6678],[0.262],[0.0239],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",78.80,15.85
43,algoQD,43,121/400,10,4,[0.6712],[0.2646],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",81.21,15.86
44,algoQD,44,123/400,10,4,[0.6749],[0.2605],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",83.02,15.92
45,algoQD,45,125/400,10,4,[0.6772],[0.2589],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",84.66,15.95
46,algoQD,46,126/400,10,1,[0.6787],[0.2583],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",85.51,15.87
47,algoQD,47,129/400,10,4,[0.6765],[0.259],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",87.27,16.02
48,algoQD,48,131/400,10,5,[0.6833],[0.2535],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",89.51,15.93
49,algoQD,49,132/400,10,1,[0.6832],[0.2526],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",90.19,15.97
50,algoQD,50,132/400,10,0,[0.6832],[0.2526],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",90.19,16.14
51,algoQD,51,135/400,10,5,[0.679],[0.253],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",91.67,16.10
52,algoQD,52,137/400,10,2,[0.677],[0.2534],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",92.75,16.05
53,algoQD,53,141/400,10,5,[0.6705],[0.254],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",94.54,15.97
54,algoQD,54,142/400,10,3,[0.6735],[0.253],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",95.63,15.88
55,algoQD,55,143/400,10,1,[0.6712],[0.2536],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",95.99,16.17
56,algoQD,56,143/400,10,4,[0.6735],[0.2543],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",96.31,16.02
57,algoQD,57,145/400,10,3,[0.6789],[0.2555],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",98.43,16.09
58,algoQD,58,146/400,10,3,[0.6801],[0.2555],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",99.30,16.03
59,algoQD,59,150/400,10,6,[0.6848],[0.2575],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",102.72,16.01
60,algoQD,60,152/400,10,3,[0.6853],[0.2572],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",104.17,15.99
61,algoQD,61,154/400,10,2,[0.6865],[0.2557],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",105.72,16.01
62,algoQD,62,156/400,10,4,[0.6855],[0.2593],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",106.93,15.87
63,algoQD,63,157/400,10,3,[0.6863],[0.2592],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",107.75,15.88
64,algoQD,64,160/400,10,5,[0.6785],[0.2644],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",108.56,15.91
65,algoQD,65,160/400,10,3,[0.6832],[0.262],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",109.32,15.90
66,algoQD,66,165/400,10,7,[0.6846],[0.2592],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",112.96,16.02
67,algoQD,67,166/400,10,1,[0.6857],[0.2588],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",113.82,15.99
68,algoQD,68,167/400,10,1,[0.6853],[0.258],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",114.45,15.87
69,algoQD,69,167/400,10,3,[0.6909],[0.2552],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",115.38,16.14
70,algoQD,70,170/400,10,5,[0.6861],[0.2565],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",116.64,15.97
71,algoQD,71,173/400,10,4,[0.683],[0.2605],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",118.15,16.05
72,algoQD,72,174/400,10,3,[0.6833],[0.2573],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",118.90,15.91
73,algoQD,73,174/400,10,0,[0.6833],[0.2573],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",118.90,16.09
74,algoQD,74,175/400,10,4,[0.6851],[0.2615],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",119.89,16.12
75,algoQD,75,176/400,10,3,[0.6828],[0.2654],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",120.18,16.15
76,algoQD,76,179/400,10,3,[0.6801],[0.2655],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",121.74,15.81
77,algoQD,77,179/400,10,2,[0.6841],[0.263],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",122.46,15.89
78,algoQD,78,180/400,10,2,[0.6857],[0.2619],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",123.43,15.90
79,algoQD,79,181/400,10,2,[0.6852],[0.2613],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",124.03,16.12
80,algoQD,80,182/400,10,3,[0.6824],[0.2638],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",124.20,15.81
81,algoQD,81,184/400,10,4,[0.6841],[0.2643],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",125.88,16.06
82,algoQD,82,186/400,10,2,[0.6835],[0.2629],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",127.13,16.13
83,algoQD,83,186/400,10,4,[0.6843],[0.2636],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",127.27,16.19
84,algoQD,84,189/400,10,3,[0.6833],[0.2669],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",129.15,16.03
85,algoQD,85,190/400,10,2,[0.6821],[0.2665],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",129.59,16.12
86,algoQD,86,190/400,10,0,[0.6821],[0.2665],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",129.59,16.04
87,algoQD,87,192/400,10,2,[0.6799],[0.2661],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",130.54,15.94
88,algoQD,88,194/400,10,4,[0.6798],[0.2667],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",131.87,16.05
89,algoQD,89,194/400,10,0,[0.6798],[0.2667],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",131.87,16.05
90,algoQD,90,195/400,10,1,[0.679],[0.2662],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0028,9.3392]",132.41,16.14
91,algoQD,91,199/400,10,4,[0.674],[0.2681],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.0300,9.8160]",134.12,15.93
92,algoQD,92,200/400,10,4,[0.6778],[0.2676],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.4116,9.8160]",135.56,15.89
93,algoQD,93,201/400,10,1,[0.6793],[0.2678],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.4116,9.8160]",136.54,16.00
94,algoQD,94,203/400,10,3,[0.6788],[0.2678],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.4116,9.8160]",137.79,15.92
95,algoQD,95,205/400,10,3,[0.6792],[0.2663],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.4116,9.8160]",139.24,16.05
96,algoQD,96,206/400,10,1,[0.677],[0.2676],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.4116,9.8160]",139.46,16.06
97,algoQD,97,206/400,10,3,[0.6832],[0.2677],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.4116,9.8160]",140.74,16.16
98,algoQD,98,206/400,10,3,[0.6846],[0.2672],[0.0023],[0.9991],"[-9.8266,-9.4027]","[9.4116,9.8160]",141.02,15.44
99,algoQD,99,209/400,10,4,[0.6815],[0.2669],[0.0023],[0.9991],"[-9.8266,-9.4519]","[9.4116,9.8160]",142.43,1.20
